"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"3460",12.3723304992851,12.3592126300577,12.3906575990042,12.1690034584522,12.0676352201099,11.8108222730894,11.7403535913212,10.4516540366557,8.19731597284471,7.61687757097465,7.46774531589573,7.3702319040603
"3461",12.3932506802097,12.3670894554382,12.3981857924411,12.1547260167594,12.0722426471867,11.8057936523757,11.7848676694078,10.5503538004224,8.21397977330346,7.62159823568505,7.4651219432547,7.37274227885135
"3462",12.465423625144,12.406080523145,12.4412042471397,12.1814234114686,12.0917558961286,11.8296800433614,11.8408305038578,10.674088598431,8.2417627919483,7.6257452744954,7.46875448843207,7.36800484962827
"3463",12.5310810656081,12.448545245321,12.4907043146585,12.2353830648688,12.1264584107603,11.8655511690615,11.834157894186,10.6568361948594,8.22505832442346,7.62672550692558,7.47215192497655,7.3669337348055
"3464",12.5645988607091,12.4974595831399,12.5063051220902,12.2465678376509,12.1521665863708,11.8711227790801,11.8335457530293,10.6438114840551,8.21475817981019,7.62618236811586,7.47127757243565,7.36692670531005
"3465",12.5659262776685,12.5024065456432,12.4973317712803,12.2469393222979,12.1462131229901,11.8868357668807,11.8532927035436,10.6649904913264,8.21949194270099,7.63082150031724,7.47697666149461,7.36105116999075
"3466",12.5492759596277,12.4990056942109,12.4886514533117,12.2598879632906,12.1502907097299,11.9142323516294,11.8710619828466,10.615989568799,8.20863032849155,7.63156192597387,7.47913670933746,7.35919200028038
"3467",12.5158325946975,12.4574760780207,12.4459042643634,12.2404240943829,12.1443302796736,11.9217486190104,11.8642416346759,10.5631788185529,8.19345142194847,7.6286571644056,7.47587227303526,7.36534027209993
"3468",12.5152857475834,12.4497361578634,12.424502548697,12.2333068055948,12.1478467662788,11.9349638560088,11.8537619005112,10.5462308914899,8.1882839886188,7.62514706728594,7.47466584119437,7.3644477158134
"3469",12.5430069143493,12.4644470267153,12.4128920168047,12.2308985228374,12.1456337458605,11.9453877177696,11.8367390399174,10.5135417073774,8.17974953373396,7.62211353710257,7.47381649993993,7.36460227249333
"3470",12.5598632016319,12.4820699938859,12.3798292798993,12.1982282654419,12.1204895821902,11.9288336039122,11.7741162269579,10.48404828656,8.18518738725192,7.62396745853461,7.4754495279472,7.37065586855618
"3471",12.6126758900813,12.548220910074,12.3769916584001,12.1821409633231,12.1151488012201,11.9192544953335,11.743671788418,10.4687215071179,8.19698910938448,7.62620379257064,7.47808301844258,7.37209582861647
"3472",12.707519924158,12.6369718344761,12.4141898563389,12.199090311906,12.1275680012267,11.914326548939,11.7244897551094,10.4578965158398,8.20926738432421,7.62847780638426,7.47913301518339,7.37292389785482
"3473",12.8042768735992,12.7509234413484,12.4694832615525,12.2240692940005,12.1608453795118,11.9116297380417,11.7128537071917,10.4290978984985,8.20473204742891,7.62510240044637,7.48012847447834,7.37198269686232
"3474",12.8781935299409,12.8678406409448,12.5263642905356,12.2423151806737,12.1964180668053,11.9016231036493,11.7053627826043,10.4291704562758,8.20647071234777,7.62137035395192,7.48237077586616,7.36990091022687
"3475",12.9320916425994,12.9585736531201,12.5903878018237,12.2612042123304,12.2219411502414,11.889835442747,11.6870174485452,10.427925238998,8.20462414531501,7.61650509552549,7.4823427039718,7.36477672269734
"3476",12.9739799279461,13.0230666133171,12.6592751201805,12.2970795015191,12.2470527786949,11.8875766288289,11.7037114194903,10.4245953088417,8.20527050979749,7.61026434337192,7.47934337774686,7.36438213186779
"3477",12.9845655838112,13.0341228391954,12.7010045509452,12.3192319386971,12.2454665424897,11.8873697315522,11.7478850462657,10.4390825926832,8.19524216524296,7.60417710655228,7.47475093575356,7.3645091037529
"3478",12.9329165848844,12.9963534110816,12.7050416808274,12.3161274248932,12.2179835972747,11.8776139733317,11.748457689686,10.4248956871516,8.17982037021232,7.59906025514388,7.47357233432082,7.3639439619332
"3479",12.851525488541,12.908922676725,12.6585572212039,12.280164562024,12.1731594055798,11.8489417631322,11.7668178492259,10.4358972941614,8.17791479729109,7.59890475629566,7.47197742102605,7.36720858976604
"3480",12.7686277415158,12.7861817900356,12.6005191160694,12.253059401956,12.1260740644475,11.8335461056219,11.7889430539709,10.4592148957952,8.17611419777915,7.60070050151914,7.47234321798412,7.36774488493674
"3481",12.7164985764485,12.7111604916016,12.5577991180959,12.2439324863265,12.1015520405402,11.8242201185784,11.7891718716236,10.4597239646692,8.17270623068061,7.6002197857088,7.47044071309361,7.36690088828007
"3482",12.6702622102522,12.642178417396,12.5129844705407,12.2216045353157,12.0753829573801,11.8072193285489,11.7895866900548,10.4582957045951,8.15675716556387,7.59822492985087,7.46624863183735,7.36619454153551
"3483",12.6553656018192,12.6152587803348,12.4951737810386,12.2112271785175,12.0539287613636,11.7975430648263,11.7939738522689,10.4829058267012,8.16014930639325,7.5992193083714,7.46501860303373,7.36233025630698
"3484",12.6569641933324,12.599675270966,12.4785934115873,12.1988207064293,12.0301413788009,11.7924583316194,11.8066049222958,10.5101370720482,8.16445924880473,7.60012195005511,7.46390804790234,7.35738951724218
"3485",12.6757427707722,12.6013878330951,12.484944965682,12.1996709603533,12.0250949669427,11.8081639140391,11.8665489884412,10.547637964935,8.15116801441461,7.6001514678567,7.46212730370051,7.35585313216926
"3486",12.6939131467107,12.6240379773559,12.5203566736489,12.2352579278252,12.0318164852395,11.8230739037794,11.8618482046109,10.5292341641044,8.13103034161665,7.59982622597827,7.46275358422775,7.35224386455341
"3487",12.6654743979732,12.6424042303365,12.5555235483551,12.2783719388625,12.0573200042294,11.8331839976052,11.7955908069906,10.4050057221766,8.12455776048805,7.60189855219748,7.46286293937717,7.34750205228666
"3488",12.6460913358062,12.6337375344666,12.555594831642,12.290828185679,12.0739806582529,11.8395781230729,11.784631531213,10.3245251739486,8.12791781072499,7.60516384616479,7.46408415502045,7.34501676123116
"3489",12.6323742782871,12.6041358427871,12.5349731534849,12.3140147016714,12.068869356445,11.8664911774649,11.7994160023433,10.262405629863,8.12517629601878,7.60860726754928,7.4679956186069,7.34243892245841
"3490",12.6539964323117,12.6032406510856,12.5255176637602,12.3454392035025,12.0821589216295,11.9116857209946,11.7927359614915,10.1323868565175,8.09898418038395,7.60367720088807,7.46357151639884,7.34441860736102
"3491",12.7098923858541,12.6115358275763,12.5325634893057,12.3436520250655,12.1017244988472,11.9231158077869,11.7542361421497,10.0327881959519,8.08770457025035,7.60358712444016,7.45679702073503,7.35271496803786
"3492",12.7854135205737,12.653187803823,12.5454611131416,12.3341738330931,12.105958384576,11.9142460612997,11.7491477014969,10.0767342247077,8.10368905047731,7.60593882394456,7.45864617238126,7.35614029134458
"3493",12.8928196503579,12.7169679504885,12.5920463081709,12.3596095568896,12.1059288092938,11.9169309976795,11.7380065923022,10.1006564543223,8.11182327253212,7.60945482264871,7.46150200833672,7.35672354008987
"3494",12.9889218952236,12.7994650554112,12.6502917945763,12.3838424546795,12.1131791572181,11.908142041092,11.7402984567591,10.1154697339965,8.09304717985368,7.6070030535017,7.45928199570814,7.36143266819019
"3495",13.0859761234389,12.8746310103144,12.7138689445479,12.4010190158006,12.1155433629171,11.8935693092415,11.7586414121029,10.1579288273602,8.06598564571308,7.60591693254911,7.45765567032188,7.36105458732307
"3496",13.1536553546987,12.9408167067445,12.7646398752917,12.414196623161,12.1127029807373,11.8754958400621,11.7802303364231,10.2411404696828,8.06639762465115,7.6099783557205,7.46074531472844,7.35950409909761
"3497",13.2061628415696,12.9819616634951,12.8108925103892,12.4363997250704,12.1214794757866,11.8625329041777,11.7886383571467,10.2876891873462,8.06121513321149,7.60932032415319,7.46102402123128,7.35586700931808
"3498",13.2288443313657,13.0059469058252,12.833449856792,12.4541215177534,12.1309837658275,11.8464998441526,11.7722677070753,10.3258248776107,8.05696028236212,7.6077886034966,7.46287295094415,7.35475505601025
"3499",13.2416608564168,13.0278218637298,12.8520630664462,12.4683565141547,12.1382631235179,11.8301706120686,11.763446379972,10.3609373523582,8.0637019100665,7.60615819950672,7.46483355039744,7.35341549356268
"3500",13.2410065937507,13.0398101228889,12.8647532660782,12.4809810500734,12.1401590218307,11.8272160377791,11.784017435453,10.400440328758,8.07038842117711,7.60509166365959,7.46622466236752,7.35110624520948
"3501",13.2329693505487,13.0581110152639,12.8852441842689,12.5073930155757,12.1502115856228,11.8290856481904,11.7604026571084,10.376325045249,8.08123552015076,7.60328201145505,7.46712194222739,7.35025249240025
"3502",13.2228324221259,13.0782149061175,12.9005203887067,12.5220450438378,12.1638121003662,11.8231217688804,11.7328667787764,10.3289516822845,8.09044562969318,7.60040687111298,7.4660729899771,7.34970110693425
"3503",13.2187881303229,13.084639669907,12.915347698774,12.5372033267645,12.1653074930482,11.819211900445,11.7218468734202,10.3030254183537,8.10879693973774,7.60099983837564,7.4664073967362,7.34912542411856
"3504",13.2334734271448,13.1052269482211,12.9362844487728,12.5605110533167,12.1648056277035,11.8252308991067,11.7399803543072,10.2835509290715,8.11825890849007,7.59732455703894,7.46450204214131,7.34745706065828
"3505",13.1985470852511,13.081720847151,12.9346775051003,12.5598819127926,12.152364228187,11.8332266595084,11.7284469783768,10.2372291548353,8.11287599321529,7.59720478662665,7.46278843662034,7.35287298361402
"3506",13.1794383383512,13.0806103344844,12.9415683564009,12.5471156831561,12.1466825614082,11.82501050806,11.7088544046364,10.2288909687118,8.13268960297036,7.60178929245263,7.46252570898417,7.35879045106863
"3507",13.194353791064,13.0696051556559,12.9527984006907,12.5364109099493,12.1273578097688,11.8257416976738,11.7346892065502,10.2686538404765,8.15170743737328,7.60639968467887,7.46285753075458,7.3604157679614
"3508",13.2031856189527,13.0664656540018,12.9573071508738,12.5350210524237,12.1122642486332,11.8395102871923,11.7440086071175,10.2580044517224,8.14564273155443,7.60787908288956,7.46497645207562,7.36025597877548
"3509",13.1487154703436,13.0303464383536,12.9091600203906,12.4830477941681,12.0872360879307,11.8335797860718,11.729569068134,10.2352859432329,8.13299484533136,7.6079117045658,7.46586879926633,7.36362200370308
"3510",13.1107775947237,12.9924349092113,12.8769664787695,12.444421126054,12.0675129844341,11.8352134174333,11.7816089033123,10.2733058102342,8.13131900675858,7.61206786642286,7.46585750473075,7.36395730167371
"3511",13.0984735741125,12.9618519669275,12.857275547677,12.4414121436047,12.0644945369166,11.8447531673836,11.8029358923633,10.2806508712324,8.11857079362874,7.61439475949667,7.46519200751173,7.36093268233776
"3512",13.0356943606659,12.905551317085,12.7980957078253,12.3940654744817,12.0589138809163,11.8523182066469,11.8439754235364,10.2980998219969,8.08869193013151,7.61235846245781,7.46270358104058,7.36120263795299
"3513",13.0152765360472,12.8699502459781,12.7665544347545,12.362173446206,12.0532948540556,11.8528358924343,11.8320532475249,10.3039453203115,8.06608348196934,7.60919829186318,7.46428543937367,7.35558482319906
"3514",13.0714796481955,12.9114927706177,12.7828451344589,12.377938331639,12.0733737874213,11.8595854977789,11.8101189116269,10.2893704469231,8.07035871485061,7.6081133948704,7.46926072223781,7.35431057518116
"3515",13.1745166354118,12.974643252077,12.8145067776814,12.4181683663879,12.1001974613353,11.8787978411465,11.790317748533,10.2099830894337,8.06094888235962,7.60344605424215,7.47100210218224,7.35397286195798
"3516",13.2855445442544,13.0822095925444,12.8553080803018,12.4574700625352,12.1300767022727,11.8965773188602,11.744030734701,10.1310446283724,8.06592165695912,7.60268075483715,7.47380092366169,7.35534557486703
"3517",13.3822635052687,13.1862738058384,12.8932773999725,12.472177401868,12.1452407964856,11.8970263915258,11.7182261738179,10.0717090466577,8.08286550697416,7.60238055736205,7.47397217331396,7.35734322057212
"3518",13.4499921041228,13.2482290359106,12.9355269797724,12.4770864622563,12.1390174255668,11.8937126886441,11.7145428531544,10.0851453013036,8.11412281880307,7.6088368572309,7.47445194708311,7.3655971487232
"3519",13.4583731054994,13.2503110638019,12.9511400517649,12.4682179485359,12.1187099154581,11.877723499564,11.6865409863544,10.1293511498117,8.14785253305429,7.61376871026145,7.47489873901685,7.37311908877218
"3520",13.4644857227375,13.2497895223003,12.9728099276861,12.452741162319,12.1122975659465,11.8716471361873,11.719925553788,10.1946147684714,8.1575717334373,7.61561999913079,7.47140039967449,7.37447543979022
"3521",13.4882833652294,13.2486895402107,12.9850347180083,12.4443218645396,12.0979454564116,11.8526322984325,11.7118471602994,10.2515897877003,8.14889199790723,7.61759627178179,7.46965131088865,7.37481508508555
"3522",13.4589902477749,13.2419791383763,12.9719931823609,12.4232175891651,12.0859585031239,11.8369380723697,11.7133955010727,10.292143052293,8.14137401629251,7.61926546069753,7.4719060473957,7.3737640521233
"3523",13.4124442609059,13.2187144067812,12.9512797847528,12.398792699398,12.0803155561408,11.8276970205121,11.7455849024046,10.3398157198695,8.14654702229623,7.62286764295799,7.47265916416708,7.36959059053961
"3524",13.3811728886239,13.2073924768392,12.9483631233835,12.4206249972509,12.0969982652873,11.8336896793347,11.7480976185841,10.3211787753848,8.1366773816164,7.62035174242598,7.47296613140817,7.36406286522524
"3525",13.3421472845529,13.1995837913955,12.938877136834,12.4525673761392,12.1191097472826,11.8367334852264,11.7051265890905,10.2142762777686,8.11802798200865,7.61378402724421,7.47286313160755,7.36311109271325
"3526",13.3058108097275,13.1859465241476,12.9169652183046,12.4498699471034,12.1272662924394,11.8278691794273,11.7107586860293,10.160642666677,8.10890873740425,7.60952042969211,7.47130971316373,7.35895384852106
"3527",13.2481829658544,13.157442428965,12.8963841119441,12.4486152653321,12.1084961435171,11.8254839126917,11.7147207036065,10.1476217969889,8.12160337964553,7.60769051186045,7.47242521633917,7.35617807196015
"3528",13.1996361394305,13.1300845917367,12.8917948621648,12.4618518484815,12.1093150106448,11.8395661190151,11.7310219099451,10.101232727607,8.11873046748039,7.60194804353692,7.46706708959607,7.35802923217612
"3529",13.153774180983,13.0712185883052,12.8799767915802,12.4557819492884,12.1086341775434,11.8414666895322,11.7063427026378,10.0386615347976,8.1031114104266,7.59896858824763,7.46171330826777,7.36110236146007
"3530",13.1114270752986,13.0401358450661,12.859855069582,12.4283202775656,12.0922420834453,11.8196176635064,11.673300891472,10.0630417192205,8.12432522885121,7.60036405350182,7.46192940149115,7.3629004075514
"3531",13.0548492397519,12.9779189872826,12.8287296323808,12.3872237986906,12.05378839308,11.8094368191458,11.694265688861,10.1625401327029,8.17251684111558,7.60912102712715,7.4656938456,7.36483518038153
"3532",12.9876340133741,12.9155121158888,12.8038082740142,12.3680066307698,12.0333498998463,11.8173482488826,11.7056595872571,10.2079337632162,8.18161521557066,7.61310628362931,7.46779265922512,7.36753571718214
"3533",12.9576111772215,12.8778379725133,12.8002416481719,12.367581745941,12.04114664449,11.8214323920563,11.6806259145024,10.1769033515162,8.16008959336029,7.61412581566046,7.4670838348681,7.37206495800013
"3534",12.9684464645566,12.8843149259667,12.818167369808,12.3827466384491,12.0560655454161,11.8272441695908,11.6870794979772,10.1419396519694,8.13631400008827,7.61384481966685,7.46584056693823,7.37174386319519
"3535",12.9590037126892,12.8721664692447,12.8093718050396,12.3817534866857,12.0506427886945,11.8407234526806,11.7017893438323,10.1099631915011,8.11207641930822,7.6149458351612,7.46810600504448,7.36400371751528
"3536",12.9339194509461,12.8524637130885,12.781484068753,12.3687499272708,12.0474289975215,11.8435625850689,11.6939692345616,10.0474185538098,8.08569680243447,7.61183648337785,7.4662805751985,7.35923544397801
"3537",12.8941525754024,12.8124819218903,12.7519642872308,12.3537985438719,12.0535681065605,11.8382922207668,11.7050485156002,10.0756889269413,8.09936198640809,7.61541732957091,7.46550807000915,7.36639011204822
"3538",12.9233055917911,12.8199820552474,12.769043525202,12.3729668794206,12.0738771447655,11.8516644388879,11.743958912253,10.1486193983756,8.11333426665027,7.61516054560055,7.46528246941525,7.3663669719935
"3539",12.9825332897757,12.8568146016916,12.8038143132728,12.4114162667841,12.1011809417399,11.8675697938736,11.6901815454628,10.0998605115351,8.09547952848566,7.61036217133215,7.46740870016452,7.36826647492771
"3540",13.0374604200636,12.9164265004163,12.8246912001941,12.4303870085719,12.1274577496766,11.8604370518211,11.6447905512437,10.0338185375611,8.08848533599135,7.60585384056827,7.46893319942327,7.37137619700875
"3541",13.0676853982069,12.9545279196433,12.8339053485516,12.4300379834131,12.1282992615077,11.8647475664804,11.6795088403307,10.0394556023942,8.09412757147622,7.6095249324654,7.47209535119197,7.3659265767664
"3542",13.0656100337862,12.9815342949993,12.8411245523385,12.4519739404425,12.1240286172407,11.860009914628,11.6334924099651,10.0057172189092,8.12402950165124,7.61612727381988,7.47559476477194,7.36879944043995
"3543",13.0064758469896,12.9289964581571,12.8104093840127,12.4194193965291,12.1104503742009,11.8443120614398,11.6616346578425,10.0101235387013,8.12622072965689,7.6135704483557,7.46940908869039,7.37511849574775
"3544",12.9384291838367,12.8433690928565,12.7727241957167,12.3976954696333,12.093397456641,11.8355874431477,11.7142660739646,10.1237942644983,8.13647750691338,7.61582484244328,7.46535647215357,7.37621467685247
"3545",12.8386886830045,12.7695624084838,12.7197713752955,12.365842038695,12.078973923642,11.81508643395,11.6907145067501,10.1932487223814,8.14158016455617,7.61452082167436,7.46469697983589,7.37410387341579
"3546",12.7598877597636,12.6868798140842,12.6722109974246,12.3317214820975,12.0618067477912,11.7888811655771,11.6907225648784,10.2376566831642,8.13517699623008,7.61761573073196,7.46380189724984,7.37440506365624
"3547",12.7182704201247,12.6507090109606,12.6328320260695,12.2978825329293,12.0437393547385,11.7683369763154,11.7253162572309,10.3624477276325,8.15460248065778,7.62168579715783,7.46826575159731,7.37384433994976
"3548",12.705838798171,12.6395653519546,12.6232284170878,12.2975017425153,12.0451127884866,11.7762060248193,11.7436550267735,10.4153370997804,8.16389032290183,7.62396102933601,7.47488987037318,7.36934098110536
"3549",12.6890231192067,12.6437358156399,12.6151876880886,12.3118488269452,12.0648896641296,11.779616148784,11.6778921068849,10.3352736453531,8.15397241178816,7.62331319650123,7.47790299256315,7.37189780096259
"3550",12.7109479180482,12.6725755382273,12.6172519124006,12.3155064383674,12.0821078687727,11.7851960925549,11.7228537706659,10.340680923728,8.16057573329452,7.6227644288752,7.4756011079211,7.37184811261294
"3551",12.7483777556697,12.6806889155753,12.6185676979781,12.3234453308349,12.0662726996169,11.8085090091106,11.7460543759671,10.3655552208679,8.17031173618156,7.62435392742884,7.47921162788508,7.36585787682678
"3552",12.7230836343036,12.6855806851931,12.6135234287035,12.3387479382235,12.0733197265008,11.8240835184459,11.7114126298792,10.2866443735,8.16479135014052,7.62166702091495,7.4774907266396,7.3671573060768
"3553",12.6967263183499,12.6583463197537,12.6068330035087,12.333074901852,12.0831625319962,11.8218818533425,11.7287416440299,10.2697499498585,8.16858681364588,7.62065540475645,7.4703846588804,7.37008909827566
"3554",12.678642659242,12.6289234625969,12.6049560677682,12.323831225678,12.0752815014082,11.817384325826,11.7186234745789,10.344447395226,8.22315970404673,7.63328870814358,7.47848693729924,7.37331233820057
"3555",12.6874343207217,12.629112982104,12.6154531292459,12.3432574657811,12.0795174326203,11.8110671256423,11.6509163330092,10.3460902738861,8.25304549192784,7.63550758352947,7.48098809936865,7.37447906429263
"3556",12.6690254005046,12.6034844370346,12.6102589375234,12.334379515411,12.0723033739763,11.8008003961344,11.6566494054872,10.3925391678964,8.28641947651754,7.64590943604308,7.48306092874351,7.38241834231709
"3557",12.6960151440647,12.6344427048373,12.6357966007985,12.3404106078543,12.0780699042476,11.8029862141544,11.6773200904128,10.4750993932087,8.35475731615084,7.65589481070328,7.48840237572503,7.38443747006675
"3558",12.7714844570145,12.6624286168767,12.6782473651893,12.3650906798136,12.0920652213331,11.8478110499762,11.7509034514858,10.4841508473865,8.32056725865896,7.6549308706644,7.48726260494038,7.38225130412635
"3559",12.8522248417495,12.7222518760197,12.7291036755937,12.4238189170946,12.1342204062523,11.8897963647891,11.7768926854926,10.4214613512232,8.26243422742005,7.65446821245768,7.48861219231242,7.38576957049448
"3560",12.9042904823389,12.7977610551663,12.7560059680235,12.4437850487416,12.1677050160605,11.9126878655101,11.7814298727225,10.3824157549765,8.23970686008315,7.65151131439797,7.49142481443621,7.3813269202795
"3561",12.9147714530209,12.8010637267236,12.7624989438089,12.4465678918916,12.1766757838947,11.9380149377412,11.8097640773864,10.3705441653967,8.21469030019706,7.65582590806067,7.49512320797264,7.37730824397722
"3562",12.8866242066701,12.7897529527082,12.7402255999814,12.4555574983772,12.1925626195522,11.9495035767003,11.8123329238693,10.3521138850605,8.18931475809768,7.65245305949938,7.4964280804548,7.3794569348617
"3563",12.8645495374082,12.7785326382034,12.7365017959942,12.472451797655,12.2223495730959,11.9563923729813,11.7604613136443,10.3145380147956,8.19592921869424,7.65157807091448,7.49437801662822,7.38455463287026
"3564",12.8148977796311,12.7463006415086,12.7024181954096,12.4460545826442,12.221371182335,11.9416196094843,11.7322758985394,10.3625340922566,8.23577402906715,7.65617894291905,7.49700641870001,7.38916461936711
"3565",12.8114181375784,12.7356705874697,12.6946028509687,12.4388701902452,12.2086324658042,11.9419826674624,11.7384043171753,10.4274532353828,8.27463936296838,7.66111914956273,7.50131191023569,7.38944957045996
"3566",12.8398059404738,12.7534084877061,12.7067806867708,12.4530057157196,12.2142272476715,11.947573211939,11.7203976273415,10.4262016212855,8.26512338840233,7.65859948631598,7.50148852773365,7.39173787450162
"3567",12.8721746685192,12.7858511577066,12.7291525907261,12.4692506269044,12.2308199194559,11.9469250575883,11.7000564774526,10.387205354649,8.25146948588649,7.65793758703567,7.49909246380453,7.3947066855276
"3568",12.8880799983135,12.8211526941126,12.7364404445686,12.4555814499293,12.233253707684,11.9446507852072,11.7048245291366,10.370724183692,8.24870407532864,7.65841620707711,7.49907785764909,7.39056561911131
"3569",12.9131846983669,12.8425436160462,12.7495610916414,12.4649599222976,12.2389478759754,11.947098274415,11.6817208979699,10.3307495212497,8.24854151657778,7.66156248179376,7.49900090894613,7.38676562480128
"3570",12.9214785331122,12.8524221929684,12.7493136967046,12.4779426320827,12.2408365068063,11.9478429146188,11.6916420028505,10.2783348445228,8.21605214158457,7.65284078758598,7.49434628417059,7.3852959277152
"3571",12.9342390777103,12.8643317352913,12.760122552796,12.4921708749316,12.2424367244915,11.9457602105917,11.7006163606331,10.2393670838076,8.19013327158704,7.6461351328331,7.48942393892708,7.38457300021969
"3572",12.9383259032942,12.8857133155839,12.7686411989535,12.4866538377676,12.2330678093485,11.9113725791705,11.6434333559122,10.2322438548301,8.20826498823576,7.64368675440446,7.48716321021969,7.38625965569483
"3573",12.9135710376698,12.8590914607008,12.7602450982258,12.4731031620784,12.2031523994533,11.8645355091861,11.5867669749461,10.2251713769782,8.21286699696644,7.64014807817296,7.48479972837856,7.3842620021965
"3574",12.8574506099289,12.8015077634863,12.7333722722259,12.4457927254292,12.164955718049,11.8210436419401,11.5844010199639,10.2745298560055,8.2193178537402,7.6390431908566,7.48436382588519,7.38699692403646
"3575",12.8102950879393,12.7597501494925,12.7159943628641,12.4321466100033,12.1395208551045,11.7908202527113,11.5945001596931,10.3363268219444,8.23991898778538,7.63923087346573,7.48479562996488,7.38996070972655
"3576",12.7621897290174,12.70812822581,12.7002579010906,12.4180279814982,12.1228647733378,11.77382494655,11.5945129752518,10.3210425821079,8.21979941600899,7.63755543614774,7.48445534798837,7.38667974987676
"3577",12.7051933973669,12.6563606806128,12.664807381585,12.3898450801142,12.1214727858529,11.7651798443457,11.6343569346509,10.3759078304682,8.22907339696945,7.64304792746596,7.48814896394159,7.38957150921594
"3578",12.6752815436065,12.627500421856,12.643803584367,12.3818285479707,12.1154189012742,11.7749308311692,11.6845617477725,10.4617892300066,8.25797374458508,7.64748570778762,7.49466453525168,7.38561742452104
"3579",12.6633924285851,12.6108672517332,12.6516949204268,12.4029253892022,12.1205291201792,11.7948415473019,11.6821584524932,10.4315192685754,8.25607947658882,7.65228304553692,7.49845930668593,7.3818628602087
"3580",12.684618758037,12.628056434785,12.6531353694678,12.3947875417927,12.1285808643973,11.8117130562198,11.7607160021299,10.4737045689924,8.23893295927582,7.65059453912578,7.49502952736713,7.38358123998383
"3581",12.7566601165527,12.67549132688,12.6958724834444,12.4341902663722,12.1372662030848,11.8541100281729,11.8189132983973,10.536858552886,8.25620850855556,7.65609471935953,7.50016797686386,7.37966510832976
"3582",12.8137993348767,12.7404564105257,12.7306111289209,12.4673218725442,12.1552747102829,11.8891996163045,11.8027806673653,10.4965398988304,8.24844994136632,7.65597282345361,7.50194968650917,7.37480258928715
"3583",12.8947985364845,12.7973338565185,12.7669166471598,12.4720329203467,12.1827891318762,11.9275705006799,11.8941572977298,10.5106240923104,8.21790658107546,7.65492155318293,7.4974299290236,7.37559695799171
"3584",12.9377062673871,12.846976178385,12.7855290410847,12.4944681167226,12.1908893660809,11.9641092765297,11.9112775565702,10.5548651460094,8.21472411171635,7.65583064338632,7.50289372077289,7.37227363413166
"3585",12.9620360319402,12.8842420380057,12.8123216537092,12.5358950223107,12.2321161783221,12.0122249082092,11.8810094748704,10.4362355845904,8.20036267046173,7.65822916258817,7.50471036687139,7.37226764795517
"3586",12.9668172550342,12.8674771430242,12.7861844723747,12.517862422246,12.2492006564862,12.0327331500677,11.8992548660108,10.3880928490794,8.195312951658,7.66111364698913,7.50332934050179,7.38082177270961
"3587",13.0179062758244,12.8830971774374,12.7814111683187,12.5239054119357,12.2562154850564,12.0545408743622,11.8890546585442,10.4132864730274,8.247169731362,7.67278578514169,7.51068871509401,7.38522560743272
"3588",13.106576898554,12.9287449750047,12.7972703329433,12.5623213194794,12.2784907260386,12.0865661460718,11.8362836542498,10.3554843132842,8.25047962753243,7.67031509847187,7.50926679282611,7.39011433381636
"3589",13.2095059651791,12.9919862325095,12.860981062156,12.6116010620949,12.3200925114661,12.1158947364242,11.811915394809,10.2974231655264,8.23909572140894,7.67236338821864,7.50446248537281,7.40005111596885
"3590",13.3141875813998,13.1161300638311,12.9228781533551,12.6411636775876,12.3623061611111,12.1245362978632,11.7882469386349,10.3238338788936,8.27157096602819,7.67486351636742,7.50730359183939,7.40121684972268
"3591",13.4104603559509,13.2123654106486,12.9988783730987,12.673273547193,12.3856565321821,12.1341952679703,11.7634980294397,10.3243112963653,8.29061587217504,7.68031719242306,7.50795122743491,7.40122353371817
"3592",13.4657199125936,13.2686670795793,13.0408032783495,12.7001961126688,12.3950496080926,12.1181191790114,11.7530187378267,10.3168381779978,8.26317802452322,7.67615937017709,7.50739154228634,7.40243820767136
"3593",13.5053906886227,13.3035321374594,13.0747220157611,12.7170371950007,12.4089374771434,12.1100613688577,11.7843351137929,10.3373065031631,8.24153316711337,7.67335742403042,7.50633873060179,7.4035992589915
"3594",13.5139397418355,13.3275135813701,13.1020812024324,12.7231866971119,12.4172958032119,12.1105347518994,11.8341884118116,10.3589215376109,8.21372508551558,7.6693905269254,7.50435034218574,7.39983248593149
"3595",13.5205594501231,13.3328154799098,13.1266622156618,12.7344653390371,12.4263380185746,12.1031119045868,11.8738278570205,10.3779601660642,8.18092565582408,7.66502781310794,7.50213003008083,7.39599157715238
"3596",13.5057179225418,13.3290665790063,13.130764503706,12.7377483246251,12.4316169296909,12.0893366005683,11.8925959016822,10.4291706075008,8.16508555040902,7.66146631911827,7.50375696528244,7.39458472209305
"3597",13.4645120794774,13.3089009252369,13.1243969928024,12.7332847761946,12.4302413542015,12.0851090564021,11.9039739972957,10.4671748983224,8.1584019773899,7.65750889756039,7.50641252477626,7.39269983017036
"3598",13.4017521837851,13.2781082669725,13.1110480703414,12.7288609376051,12.4268507610776,12.0668568433476,11.8505825355611,10.4373723281424,8.15997862799659,7.65415273401922,7.50973977356314,7.3927661252484
"3599",13.3372734656547,13.2427943316612,13.0891548563405,12.7161045241786,12.4180642070633,12.0422170681952,11.8213947040462,10.4073349810777,8.17949899807324,7.65361693057548,7.51183683779199,7.39433981847218
