"measurements","predictions"
10.30064,10.315762039312
10.28757,10.2673183206626
10.28227,10.2839846103903
10.26886,10.2597100070961
10.26137,10.2624025866726
10.25858,10.2623364303845
10.25765,10.2585123561356
10.25765,10.2546984664868
10.25765,10.2704556982703
10.25765,10.3559161264233
10.25765,10.3525215222394
10.25678,10.3439093492028
10.2559,10.2944596141892
10.25678,10.2813108219514
10.2559,10.2759273455745
10.25152,10.262438233104
10.24453,10.2548662538141
10.227,10.2519919434993
10.23576,10.2509764211733
10.2489,10.2508909190199
10.23842,10.2508065842032
10.21735,10.2507218403615
10.18579,10.2506366447253
10.20687,10.2496817743854
10.24974,10.2487165021909
10.23855,10.2495102290917
10.19792,10.248545109704
10.17875,10.2440823030882
10.16015,10.2370110634673
10.14712,10.2194072852952
10.10903,10.2280752493324
10.09414,10.2411209815665
10.06256,10.2305632203844
10.0607,10.2094220389277
10.04026,10.1777988794061
10.05417,10.1987770793129
10.06254,10.2415312762186
10.04304,10.230264074426
10.0347,10.1895770279003
10.04026,10.1703356625099
10.03563,10.1516640856168
10.0347,10.1385582180785
10.0347,10.1004123014197
10.0347,10.0854483996204
10.0347,10.0538080546967
10.0347,10.0518659224513
10.0347,10.0313581751683
10.04862,10.0451728439486
10.05697,10.0534517493924
10.03655,10.0338834907568
10.03563,10.0254658939089
10.0347,10.0309372387265
10.0347,10.0262267081045
10.0347,10.0252131520863
10.0347,10.0251273134137
10.0347,10.0250435253458
10.0319,10.0249597031684
9.963108,10.0248767078637
9.939899,10.0247930928756
9.923222,10.0386178549707
9.924136,10.0468777247534
9.923222,10.0263915171694
9.917591,10.0253881064653
9.912027,10.0243752028888
9.903641,10.0242917629202
9.887864,10.0242067789022
9.827375,10.0241221985261
9.828356,10.0240377189797
9.91485,10.0211562712591
9.941754,9.95234600235007
9.994932,9.92907593734752
9.856215,9.91233227236576
9.824646,9.9131623847884
9.824646,9.91216521400157
9.822765,9.906455754934
9.836245,9.90081411341737
9.905845,9.89235278791777
9.894368,9.87650865343196
9.869264,9.81599805049024
9.819943,9.8168961834341
9.822739,9.9032205222966
9.818102,9.93001649920262
9.811543,9.98305824455447
9.811543,9.84440460883065
9.811543,9.81278636238327
9.811543,9.81270302787097
9.811543,9.81073958978368
9.811543,9.82412128739338
9.810617,9.89356338986317
9.811543,9.88201581231465
9.811543,9.85685606437616
9.811543,9.80750700717451
9.811543,9.81021701587249
9.83994,9.80550366375046
9.832871,9.79886855499292
9.824646,9.79878615581642
9.826502,9.79870425173406
9.825574,9.79862272271597
9.823706,9.79853896728363
9.770635,9.79845634286868
9.762531,9.79744901053679
9.809836,9.79829186617565
9.811543,9.7982108053514
9.811543,9.79813142891022
9.810617,9.79805212333581
9.800403,9.82633478804363
9.765125,9.81919264306152
9.749348,9.81089694187399
9.730735,9.81266837289948
9.703816,9.81165826883284
9.691709,9.80970737734798
9.695431,9.75661809693214
9.702849,9.7484413774445
9.708426,9.79560451611089
9.725171,9.79722688739719
9.792998,9.79714464460934
9.81067,9.79613720109914
9.794072,9.7858541144543
9.734565,9.75053963505817
9.693455,9.73470118543332
9.682946,9.71603096248545
9.671576,9.68906654319565
9.649738,9.67689484100288
9.637509,9.6805318641244
9.634015,9.68785978445761
9.628773,9.69334820485565
9.626153,9.70999351504842
9.647117,9.77764939917027
9.652359,9.79521695272903
9.662841,9.77856007248282
9.67507,9.7190537078289
9.668957,9.67791944130222
9.676818,9.66734365999747
9.682933,9.65590911952511
9.685553,9.63402121056527
9.674197,9.62172864604734
9.680312,9.61815892946898
9.678135,9.61284316923108
9.643839,9.61014640238753
9.611142,9.63100001926519
9.570649,9.63615380790195
9.636958,9.64653991984687
9.671576,9.65867033807773
9.67589,9.65248521033338
9.66776,9.66025397145709
9.653326,9.66627907035361
9.61473,9.66881428829577
9.611935,9.65739418219638
9.566806,9.66341921302915
9.549658,9.661164602491
9.519864,9.62683975527883
9.464388,9.59411222407686
9.498671,9.5536001416133
9.510363,9.61972826903174
9.456526,9.65421286191907
9.455048,9.65843933054265
9.457803,9.65024177663365
9.474964,9.63574914808945
9.458273,9.59713325556294
9.461781,9.59426270797682
9.475824,9.54912482513417
9.473149,9.53192415311163
9.481925,9.50209720839667
9.483727,9.44662865550085
9.480192,9.48077845274447
9.467102,9.49237225322925
9.46975,9.43854189892491
9.467156,9.43698736765253
9.467035,9.43965868350197
9.464388,9.45671262340214
9.460907,9.43996964018566
9.467022,9.44339261742107
9.489827,9.45733334963909
9.486333,9.45458333874929
9.490702,9.46326556878763
9.509072,9.46498541274988
9.523923,9.46137747502988
9.510819,9.44823044258568
9.482866,9.45079505709123
9.479279,9.44812675645572
9.47483,9.44792706435084
9.469992,9.44520494220476
9.427551,9.44165110737211
9.414099,9.44767678659381
9.391871,9.47036336704788
9.365087,9.46679586009832
9.37057,9.47107750535012
9.391387,9.48933677630625
9.422458,9.50408324794528
9.382625,9.49092387515733
9.37409,9.46293970130456
9.343101,9.45928022660901
9.350546,9.45475929597636
9.343262,9.4498519884204
9.343262,9.40740841158608
9.386951,9.39390272357469
9.420199,9.37163640156515
9.440681,9.34482207560862
9.403227,9.35021709419802
9.400297,9.37091836155614
9.390528,9.40185418589614
9.391346,9.36201551998073
9.409852,9.35341794729352
9.434741,9.32240736905219
9.437268,9.32976116430877
9.444377,9.32241274111541
9.467264,9.32233382932667
9.446446,9.36586306941853
9.434257,9.39897026353884
9.414744,9.41933556576112
9.431476,9.38187426078395
9.455639,9.3788715208307
9.417566,9.36904244248768
9.415685,9.36978028943489
9.440829,9.38817239426566
9.44654,9.41293505221806
9.436395,9.41537862286035
9.399384,9.42239496683029
9.385891,9.44515826192673
9.416854,9.42430184629555
9.412459,9.41205803277056
9.380461,9.39250426824098
9.384063,9.40912452685563
9.388713,9.43316184844133
9.365436,9.39508802626723
9.368231,9.39313261987222
9.366364,9.41814874172957
9.366364,9.42377207035533
9.36729,9.41356988403141
9.366364,9.37655394588346
9.365436,9.36300912370549
9.365449,9.39383069772907
9.365436,9.38936657328225
9.36549,9.35735565179627
9.365449,9.36087229522046
9.365436,9.36543459987574
9.365463,9.34212814736611
9.36639,9.34483931127641
9.50027,9.34289758105591
9.44779,9.34281955856334
9.385742,9.34366559372936
9.310955,9.34266398193174
9.285945,9.3416594279567
9.264912,9.34159451093263
9.26584,9.34150404831419
9.272976,9.34148007715916
9.293941,9.34136180705045
9.338531,9.34127171985716
9.341139,9.34122218042383
9.357615,9.3420717950293
9.361982,9.47558682922617
9.364603,9.42314492735814
9.36459,9.36115478321526
9.365436,9.28645254127753
9.363703,9.26141928481461
9.362869,9.24035470841666
9.354994,9.24120220510999
9.351501,9.24824604561893
9.354121,9.26908820462069
9.323627,9.31350265041166
9.30445,9.31602667624214
9.298308,9.33238779107795
9.270314,9.33666781287833
9.263393,9.33920580388196
9.24939,9.33911571511397
9.246797,9.3398827105571
9.231046,9.33807733994755
9.230186,9.33716828767719
9.221478,9.32923384145052
9.211896,9.32567174532922
9.176081,9.32820929463856
9.163851,9.29770875262684
9.160411,9.27849901396893
9.159536,9.27229445518447
9.15599,9.24428877080077
9.157736,9.23730734299088
9.159591,9.22326035758219
9.160411,9.22059729373668
9.162105,9.20480693280862
9.162105,9.20387278017485
9.164724,9.19510953744161
9.159484,9.18547553564818
9.163851,9.14966847274228
9.162105,9.13739191346971
9.177882,9.1338845410073
9.184051,9.13293598706778
9.167453,9.12932287932334
9.166471,9.1309888314381
9.177828,9.13276333643956
9.169093,9.1335058221436
9.18831,9.13512043010386
9.179575,9.13504560663385
9.197919,9.1375831788023
9.187437,9.13228014112509
9.17346,9.13656054983519
9.176081,9.13474321853528
9.169966,9.15040659950357
9.179575,9.15648471530542
9.174334,9.13985208791463
9.169093,9.13879686805316
9.164724,9.15005058871601
9.169966,9.14126175814223
9.179575,9.16035564763968
9.179575,9.15156623020463
9.177828,9.16978897882453
9.197032,9.15925758413774
9.184816,9.14524048991107
9.203146,9.14777972191692
9.197046,9.14160449787198
9.170839,9.15111393342525
9.160357,9.14581069855434
9.162105,9.14050705893266
9.168219,9.13607325705556
9.165599,9.14122642264008
9.164724,9.15073529766005
9.167345,9.1506599600863
9.168219,9.14884215572604
9.1787,9.16792177057251
9.178701,9.15566205876831
9.182195,9.17386964703936
9.183069,9.1677101625702
9.204034,9.14149601364914
9.188311,9.13096646499998
9.20316,9.13263441745062
9.206655,9.13865746683051
9.207501,9.13596915187194
9.224972,9.13502115566011
9.228412,9.13755975889712
9.218011,9.138356178954
9.233667,9.14873413839637
9.225818,9.14866010801389
9.215349,9.15206951716182
9.20664,9.15286611005941
9.196172,9.17369960196014
9.184815,9.15794354004438
9.190218,9.17267721109573
9.167507,9.17608748706554
9.156862,9.17685592210925
9.157736,9.19420404975465
9.159484,9.19755933362407
9.183943,9.1871114283557
9.222378,9.202649106907
9.245036,9.19474648315796
9.260773,9.18423177908589
9.270355,9.17547237472448
9.280784,9.1649582286271
9.286105,9.15355777073131
9.282491,9.15887157663073
9.3014,9.13614917339032
9.267183,9.12545815684398
9.264281,9.12625445381075
9.249041,9.12792204800433
9.245009,9.15223672010001
9.252415,9.19048830485931
9.269199,9.21300744237103
9.272882,9.2286243087324
9.262466,9.23810338131965
9.256957,9.24842724313483
9.252656,9.25365743366263
9.241664,9.24997783591876
9.24431,9.26875663025277
9.245976,9.23456320800775
9.303482,9.23159435416155
9.255209,9.21632338702451
9.232243,9.21222802685404
9.230469,9.21953733637139
9.240064,9.23619751254429
9.246931,9.23979469866669
9.243934,9.22933427212643
9.23743,9.22376672194133
9.219314,9.21940385427895
9.216654,9.20836965533936
9.189816,9.21093312753838
9.211748,9.21251907919847
9.214677,9.26977878273627
9.224891,9.22157490198212
9.179669,9.19860263778468
9.181362,9.19675887311724
9.182156,9.20625008413498
9.180985,9.21302195049442
9.207757,9.20995913346574
9.203134,9.20339987182349
9.205271,9.1852639084852
9.188915,9.18253752947706
9.154283,9.15570615701368
9.114315,9.17749749680046
9.097584,9.18034326777037
9.152441,9.19045166847541
9.160491,9.14529315624218
9.163515,9.14690686526397
9.154618,9.14762448502787
9.154605,9.14638347298462
9.144338,9.17299966475171
9.142484,9.16831727704492
9.142484,9.17037415456938
9.142484,9.15399434391582
9.142484,9.11939557951307
9.142484,9.07947632518531
9.142484,9.06272239940449
9.142484,9.11733507922561
9.142484,9.12528645591133
9.142484,9.12822714228833
9.142484,9.11928380663332
9.142484,9.11919718346791
9.142484,9.10888839289506
9.14161,9.1069664969098
9.072748,9.10689278959452
9.03856,9.10681874361257
9.034473,9.10674478954261
9.036974,9.10667118802241
9.052698,9.10659796193258
9.086712,9.10652454565091
9.091039,9.10645059927236
9.113737,9.10637624816081
9.118105,9.10630227399271
9.118077,9.10622948894012
9.119811,9.10615888420085
9.130335,9.10521655238033
9.115524,9.03650325621727
9.13204,9.00235092851778
9.122446,8.99820473089313
9.103214,9.00062507115978
9.077949,9.0162249728279
9.076202,9.0500561706055
9.044621,9.05429603835703
9.050816,9.07684725047834
9.045521,9.08112759960928
9.027391,9.08102640860375
9.024045,9.08268129222197
9.007569,9.09309763247619
9.007583,9.07826275732024
9.000836,9.09465137947495
8.98487,9.08501652575884
8.986417,9.06577583755621
8.969778,9.04052221924001
8.962294,9.0387084216838
8.951569,9.00715978623507
8.936275,9.01326234193885
8.933305,9.0079129817369
8.924153,8.98977135763395
8.914411,8.98636448632323
8.916036,8.96987152982702
8.918214,8.9698135526769
8.918832,8.9630174176756
8.92629,8.94703352993561
8.944809,8.94850397302357
8.943479,8.93184929712071
8.928925,8.92431910007269
8.910647,8.91355881169228
8.927608,8.89824517837086
8.932297,8.89521392353062
8.934112,8.88602068846117
8.934112,8.87624013061595
8.933238,8.87778815584501
8.934112,8.87988758249769
8.927633,8.88043236563245
8.909881,8.88779363672763
8.898672,8.90617820435514
8.901199,8.90478198372691
8.918563,8.89020745803498
8.902865,8.87192209988385
8.93344,8.88875337444431
8.918535,8.89335567846855
8.908792,8.89509370200913
8.879805,8.89502256835898
8.88268,8.89408050875822
8.852133,8.89488059404123
8.875678,8.88835296094723
8.924167,8.87059126364887
8.955156,8.85934968381745
8.981014,8.86179668564339
8.948022,8.87902905895259
8.941557,8.86331507606144
8.930631,8.89371195906367
8.940348,8.87878825479081
8.944997,8.86900849835345
8.949567,8.84005283330175
8.982304,8.84284694329462
9.003793,8.81233656434223
8.974026,8.83572732850842
8.93985,8.88397297362534
8.949903,8.9147799943141
8.866312,8.94047392183235
8.879617,8.90752925403855
8.895878,8.90101667178087
8.938398,8.89005919096101
8.944352,8.899670523945
8.943975,8.904232148089
8.948411,8.9087148786058
8.971163,8.94126274734313
8.973286,8.96260283315165
8.93985,8.93287375259583
8.897867,8.89875192165906
8.876405,8.90869745347025
8.844084,8.82533997906554
8.812799,8.83852557341592
8.808014,8.85465704474229
8.822191,8.89695146728238
8.849445,8.90281295771153
8.840347,8.90236689579346
8.822661,8.90671611108331
8.798431,8.92931342064013
8.779025,8.93135883260766
8.767763,8.89797666488663
8.772078,8.8560791365528
8.783554,8.83462745025065
8.792182,8.80235622389938
8.802691,8.77111746022427
8.811965,8.76628148915208
8.819988,8.78033721199591
8.816628,8.8074204136693
8.816615,8.7982871002826
8.821856,8.78059767248901
8.832324,8.75638819729559
8.834946,8.7369840022248
8.845401,8.72569494629897
8.86021,8.72992499146758
8.875033,8.74128819970193
8.880207,8.74981405028673
8.904451,8.76021356820494
8.893498,8.76938363230604
8.886847,8.77730734476408
8.875342,8.77389107473128
8.909653,8.77380875942945
8.871539,8.77895926658022
8.81484,8.78931871401448
8.780894,8.79186143563608
8.773879,8.80220756840683
8.801818,8.81689105464468
8.79831,8.83158778172886
8.797209,8.83667222225595
8.8096,8.86075286239876
8.794736,8.84977278392742
8.803901,8.84307762737393
8.849043,8.83154825776615
8.81832,8.86565795237795
8.80898,8.82762328596119
8.787626,8.77107488814161
8.738373,8.73719190918094
8.722582,8.73013421774192
8.7003,8.7578972793367
8.696578,8.75433435972424
8.696578,8.7531683177523
8.696578,8.76544125205794
8.696578,8.75056633577586
8.696578,8.75962643010362
8.696578,8.8045212818105
8.696578,8.77385041523058
8.696578,8.76447821944269
8.696578,8.74313915375125
8.696578,8.69401101579911
8.696578,8.67821342093732
8.696578,8.65595055086443
8.695704,8.6521751507673
8.696578,8.65210734072505
8.696578,8.65203966361292
8.696578,8.65197186003577
8.695704,8.65190387900739
8.696578,8.65183655230956
8.695704,8.65176941201821
8.696578,8.65170257070122
8.695704,8.65163580129594
8.69483,8.65156898208846
8.69221,8.65150218506665
8.69221,8.65143513424926
8.693084,8.65049734272033
8.691336,8.65130063058625
8.69221,8.65123310578823
8.690462,8.65116590122696
8.690462,8.65022775767008
8.696578,8.65103066107736
8.69483,8.65009317091341
8.693904,8.65089681722733
8.69483,8.64995908633634
8.693956,8.64902117348477
8.678179,8.64634482613646
8.658088,8.64627844191179
8.637055,8.64708120720166
8.668665,8.64527309762783
8.676244,8.64607632983556
8.665977,8.64426805677397
8.614774,8.64420084965658
8.620364,8.65022456038722
8.59901,8.64841683856991
8.594374,8.64742757199533
8.594374,8.64828315888008
8.590665,8.64734636852804
8.588917,8.63156767842634
8.5917,8.61149303824854
8.586243,8.59047910405083
8.589899,8.6218905150165
8.581714,8.62937060243951
8.583529,8.61907945405549
8.581714,8.56802216123048
8.576311,8.57352326361159
8.578113,8.55219204631704
8.572104,8.54750960345648
8.551907,8.54744352100947
8.503069,8.54368385598981
8.465413,8.54187678695194
8.434557,8.54458196745776
8.426588,8.53908176357257
8.433845,8.54265699020846
8.40659,8.53444087435112
8.461839,8.53618290866756
8.442325,8.53430977579763
8.402236,8.52886377337503
8.405018,8.53059316275414
8.396297,8.52454377613616
8.40991,8.50436637404444
8.425942,8.45566820500333
8.431869,8.41810483276594
8.44168,8.3873132401173
8.428294,8.37931278102926
8.412679,8.38647448092738
8.404857,8.35926868919174
8.402224,8.41422078107756
8.402196,8.39472442488867
8.409158,8.3547393364597
8.394375,8.35744481512083
8.387441,8.34869571530377
8.374392,8.36218644728717
8.359608,8.37808610372616
8.353494,8.3839236484311
8.362188,8.39362864400231
8.35856,8.3802357217086
8.31198,8.3646229593691
8.311093,8.35677001060404
8.298662,8.35408418259924
8.316092,8.35399183825285
8.290317,8.36086023714266
8.305839,8.34607643993181
8.309951,8.33910811114939
8.30346,8.3260509837924
8.266798,8.31126621204466
8.26102,8.30511451361576
8.226656,8.31370737541213
8.242998,8.31003116817827
8.235902,8.26358733844084
8.235015,8.26264056895072
8.234088,8.25019953904877
8.239329,8.26749130902667
8.248938,8.24176378097981
8.250671,8.25715535262982
8.250671,8.26118618069432
8.241062,8.25465989844012
8.205409,8.21809265332297
8.149785,8.21227642555613
8.14195,8.17799738146893
8.180184,8.19420592372689
8.248924,8.18707775220596
8.250671,8.186131670232
8.204173,8.18514585648308
8.203259,8.19030102960171
8.192064,8.19980519171359
8.1763,8.20146802577096
8.184659,8.20140542347474
8.173505,8.191775718182
8.162364,8.15621575384394
8.145673,8.10077156378098
8.120582,8.0929080372684
8.11315,8.13091269953016
8.128027,8.19928878171567
