Date_GMT,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Air_Temperature,Pyranometer,Wind_Speed
depth,0.5m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,12m,,,
1/1/2011 12:00,11.651,11.5,10.411,9.7379,9.3707,9.0222,8.8084,8.5029,7.8153,7.1541,6.8432,6.63,11.563,579.21,3.839
1/1/2011 12:00,11.446,11.391,10.954,9.7235,9.508,9.1231,8.7678,8.2606,7.5841,7.1138,6.852,6.674,10.044,575.84,0
1/1/2011 12:00,11.119,11.126,11.124,10.307,9.7338,9.2452,8.8994,8.3185,7.5877,7.106,6.955,6.7884,7.1994,79.943,2.0701
1/1/2011 12:00,11.183,11.118,10.996,10.826,9.7325,9.0603,8.5397,7.9945,7.4214,7.0425,6.9038,6.7789,9.3755,208.44,0.78096
1/1/2011 12:00,11.42,11.412,11.063,10.49,9.604,9.0901,8.7583,8.0979,7.2601,7.0021,6.883,6.7569,10.688,223.59,1.9517
1/1/2011 12:00,11.801,11.479,11.197,10.731,9.9073,9.068,8.6793,8.0638,7.371,7.0657,6.9298,6.8421,11.42,234.92,0.7122
1/1/2011 12:00,11.85,11.601,11.055,10.339,9.5784,8.9248,8.5428,8.0563,7.4954,7.0738,6.9408,6.835,11.418,494.06,0
1/1/2011 12:00,12.96,12.579,11.67,10.939,9.7351,8.9331,8.5168,8.134,7.4149,7.1004,6.9761,6.8929,16.843,494.52,0
1/1/2011 12:00,14.188,13.156,11.696,10.711,9.8139,9.1306,8.5868,7.9935,7.3549,7.0727,6.9739,6.9097,17.035,734.92,0
1/1/2011 12:00,15.1,14.345,11.931,11.057,10.158,9.1773,8.6244,8.1842,7.5159,7.1247,7.0001,6.9155,17.405,749.44,0
1/1/2011 12:00,16.108,14.704,12.258,11.073,9.9502,9.1273,8.744,8.2793,7.5484,7.1361,7.0059,6.9282,19.822,668.41,0
1/1/2011 12:00,16.032,15.543,12.246,10.871,9.7736,9.1014,8.6514,8.0306,7.2682,7.0639,6.9906,6.9551,20.951,601.45,0.07168
1/1/2011 12:00,16.506,14.607,12.364,11.305,10.214,9.277,8.8375,8.1344,7.3737,7.112,7.0154,6.9384,16.791,403.49,0.00384
1/1/2011 12:00,16.229,15.859,13.287,11.191,10.072,9.1921,8.5603,7.7502,7.2394,7.085,7.0249,6.9387,15.375,766.99,0.00006
1/1/2011 12:00,16.123,16.048,13.379,11.354,10.16,9.1373,8.6211,7.8805,7.3083,7.146,7.0483,6.9938,15.324,788.28,0.09359
1/1/2011 12:00,15.587,15.586,15.413,11.839,10.046,9.0127,8.5288,7.6959,7.2819,7.148,7.0706,6.989,12.088,483.13,1.1114
1/1/2011 12:00,15.245,15.05,14.756,11.078,9.8432,9.0505,8.4506,7.6676,7.2906,7.1374,7.0712,7.0172,12.864,785.8,0
1/1/2011 12:00,15.881,15.24,14.776,11.791,10.21,9.1771,8.6955,8.0645,7.418,7.1878,7.0893,7.0016,14.55,806.03,0.26059
1/1/2011 12:00,15.366,15.372,15.383,14.844,10.831,9.5303,8.6211,7.7995,7.3224,7.155,7.0787,7.0252,15.8,235.97,2.8965
1/1/2011 12:00,15.029,15.032,15.035,14.98,12.55,9.2626,8.4702,7.6674,7.3342,7.2093,7.1251,7.0568,15.943,795.68,6.7894
1/1/2011 12:00,14.59,14.589,14.534,14.339,11.032,9.1676,8.3112,7.6486,7.3217,7.2155,7.1358,7.05,16.955,823.58,5.8621
1/1/2011 12:00,14.423,14.423,14.429,14.385,13.55,9.0956,8.1726,7.5369,7.3355,7.2526,7.1618,7.1009,14.295,827.42,4.9984
1/1/2011 12:00,14.311,14.292,14.169,13.919,13.435,9.3035,8.5311,7.9779,7.425,7.273,7.1774,7.0928,10.787,643.59,2.7086
1/1/2011 12:00,14.56,14.516,14.092,13.838,12.14,9.3605,8.4681,7.7592,7.3757,7.2611,7.1913,7.1106,11.846,810.27,2.511
1/1/2011 12:00,14.934,14.909,14.418,13.808,11.827,9.3625,8.6625,7.927,7.5049,7.274,7.1988,7.1276,13.89,392.33,2.2194
1/1/2011 12:00,15.138,15.095,14.407,13.8,12.65,9.6748,8.7041,7.8872,7.3855,7.2725,7.2015,7.164,12.379,382.45,1.0973
1/1/2011 12:00,16.049,15.728,15.168,13.904,12.181,9.4458,8.4901,7.7375,7.3588,7.2446,7.1937,7.1571,17.428,214.28,1.7403
1/1/2011 12:00,15.763,15.678,14.57,13.82,13,10.114,8.8794,8.0977,7.4686,7.3025,7.2233,7.1474,11.457,265.4,1.2211
1/1/2011 12:00,15.825,15.774,15.045,13.737,12.229,9.9695,8.7058,7.8234,7.4589,7.3402,7.2482,7.1973,15.885,482.19,2.8164
1/1/2011 12:00,15.448,15.438,15.09,13.716,11.481,9.5737,8.4985,7.7902,7.4274,7.3216,7.2568,7.2033,14.346,665.76,5.3493
1/1/2011 12:00,15.381,15.381,15.317,14.136,12.318,9.6964,8.8157,8.0193,7.5209,7.3501,7.2591,7.2385,12.886,637.57,3.923
1/1/2011 12:00,14.753,14.758,14.788,14.744,12.684,9.8473,8.7196,7.9977,7.5192,7.3667,7.2718,7.2301,11.68,147.94,4.2465
1/1/2011 12:00,14.456,14.464,14.477,14.39,12.903,9.9182,8.6537,7.9134,7.4754,7.3349,7.2575,7.2353,10.405,384.62,3.7176
1/1/2011 12:00,14.356,14.357,14.291,14.121,13.804,9.9057,8.6472,7.8539,7.4778,7.3327,7.2547,7.2242,11.539,395.83,3.0391
1/1/2011 12:00,13.924,13.929,13.948,13.893,13.542,10.022,8.742,7.9497,7.483,7.3394,7.2699,7.2223,9.7453,240.67,3.2901
1/1/2011 12:00,13.729,13.735,13.77,13.733,13.428,10.629,8.7928,7.9314,7.5619,7.3819,7.2809,7.2209,11.41,143.73,3.3007
1/1/2011 12:00,13.788,13.769,13.728,13.345,12.972,11.115,8.9534,8.2251,7.6096,7.371,7.2876,7.2492,12.743,540.5,3.8054
1/1/2011 12:00,14.084,14.081,14.039,13.585,13.254,11.433,9.1326,8.1894,7.5897,7.3705,7.2752,7.2199,11.644,308.32,3.9522
1/1/2011 12:00,14.479,14.357,13.902,13.738,13.54,12.373,9.0298,8.2619,7.7258,7.4048,7.3037,7.2269,12.24,845.76,2.948
1/1/2011 12:00,14.127,14.134,14.15,13.889,13.184,11.287,9.3413,8.2285,7.6112,7.3561,7.2834,7.2504,11.652,276.56,4.0821
1/1/2011 12:00,14.061,14.063,14.023,13.96,13.844,12.79,9.0488,8.0863,7.5545,7.3793,7.2965,7.2495,13.496,279.87,2.895
1/1/2011 12:00,13.616,13.615,13.629,13.563,13.149,12.496,10.291,8.387,7.6768,7.3981,7.304,7.2665,11.922,506.68,4.8632
1/1/2011 12:00,13.186,13.188,13.184,13.016,12.686,11.97,10.743,8.7546,7.8907,7.4877,7.3383,7.2856,10.539,316.53,5.1068
1/1/2011 12:00,12.227,12.232,12.258,12.215,12.128,11.937,11.811,10.121,7.962,7.4856,7.3904,7.3236,10.418,373.72,5.0084
1/1/2011 12:00,12.651,12.605,12.214,12.13,12.041,11.944,11.777,10.721,7.7957,7.4484,7.3609,7.3029,12.969,628.58,3.5554
1/1/2011 12:00,13.031,12.795,12.696,12.439,12.198,11.942,11.755,10.35,7.924,7.4641,7.371,7.3115,11.962,301.85,1.2263
1/1/2011 12:00,12.949,12.916,12.482,12.227,12.081,11.941,11.718,9.823,7.9918,7.4798,7.378,7.3071,11.404,402.01,3.441
1/1/2011 12:00,12.484,12.492,12.513,12.415,12.211,11.944,11.83,10.522,8.1898,7.5199,7.3931,7.312,11.237,284.08,3.6431
1/1/2011 12:00,12.433,12.426,12.432,12.379,12.295,11.891,11.703,10.91,8.2877,7.5587,7.4415,7.3317,13.457,542.29,5.0288
1/1/2011 12:00,13.016,12.989,12.715,12.447,12.328,12.164,12.024,10.548,8.4881,7.5253,7.4067,7.331,10.469,500.92,2.3537
1/1/2011 12:00,13.516,13.464,12.889,12.522,12.365,12.174,11.755,10.688,8.9069,7.6838,7.4092,7.3434,12.356,726.72,3.4847
1/1/2011 12:00,13.646,13.631,13.399,12.689,12.466,12.007,11.404,10.082,8.1285,7.5503,7.4371,7.3569,13.666,847.73,5.8594
1/1/2011 12:00,14.705,14.313,14.049,13.554,12.797,12.251,11.497,10.098,8.2985,7.5608,7.4071,7.3561,17.995,894.9,1.1442
1/1/2011 12:00,18.994,16.45,14.353,13.66,12.953,12.178,11.381,9.7418,7.8638,7.595,7.463,7.3868,21.936,870.56,1.8196
1/1/2011 12:00,19.105,19.028,14.556,13.467,12.809,12.215,11.691,9.6369,7.8613,7.5755,7.4886,7.3929,16.686,681.23,4.0059
1/1/2011 12:00,17.106,17.085,16.97,13.887,13.139,12.35,11.644,9.5677,7.9517,7.6286,7.5272,7.4779,12.522,353.3,3.6916
1/1/2011 12:00,16.577,16.225,14.983,13.914,12.979,12.032,11.242,9.6566,8.0723,7.6508,7.524,7.4483,13.089,830.91,2.6808
1/1/2011 12:00,16.46,16.461,15.404,13.799,12.94,12.269,11.435,9.1604,7.9531,7.6742,7.5584,7.4526,12.867,462.52,3.748
1/1/2011 12:00,16.077,16.055,15.833,14.127,12.877,12.202,11.367,9.6282,8.096,7.6947,7.5881,7.4826,11.589,406.25,3.2619
1/1/2011 12:00,16,15.972,15.647,14.037,13.187,12.446,11.336,9.1605,7.9613,7.7023,7.5961,7.52,11.621,762.31,4.2892
1/1/2011 12:00,16.192,16.041,15.679,14.975,12.877,12.055,11.26,9.6084,8.0738,7.7411,7.6318,7.5105,10.883,216.99,1.9475
1/1/2011 12:00,15.946,15.862,15.457,14.362,13.027,12.414,11.709,10.066,8.0484,7.7433,7.6281,7.5356,13.482,650.7,2.9962
1/1/2011 12:00,16.268,16.259,15.894,15.071,13.077,12.379,11.586,9.6384,8.0037,7.7507,7.6521,7.5142,14.127,343.33,2.81
1/1/2011 12:00,15.64,15.65,15.565,14.661,13.565,12.478,11.44,9.6389,8.2243,7.7628,7.6601,7.567,12.536,182.88,3.632
1/1/2011 12:00,16.21,15.659,15.323,14.917,13.178,12.279,11.547,10.196,8.4995,7.7941,7.6527,7.534,15.654,669.2,1.9222
1/1/2011 12:00,16.725,16.409,15.397,15.1,13.294,12.173,11.231,9.8465,8.6078,7.8565,7.7189,7.6205,15.856,197.45,2.1357
1/1/2011 12:00,17.224,17.041,15.644,14.943,13.194,12.241,11.337,9.2539,8.0595,7.8016,7.6935,7.6049,14.057,728.5,3.923
1/1/2011 12:00,16.756,16.763,16.574,15.188,13.823,12.511,11.557,9.6164,8.1386,7.8261,7.7192,7.6028,12.666,201.97,1.4613
1/1/2011 12:00,16.598,16.605,16.461,15.128,13.508,12.396,11.484,9.6178,8.2353,7.8333,7.7205,7.6217,13.805,315.41,3.8846
1/1/2011 12:00,16.432,16.438,16.322,15.389,13.901,12.348,11.049,9.3374,8.1224,7.8229,7.732,7.6309,13.388,198.65,1.7102
1/1/2011 12:00,17.558,16.87,16.132,15.716,13.52,12.201,11.049,9.852,8.3648,7.8284,7.7159,7.6148,17.172,916.15,1.3006
1/1/2011 12:00,16.899,16.875,16.245,15.763,14.037,12.174,10.889,9.3786,8.2026,7.8714,7.7728,7.6761,13.705,156.78,2.858
1/1/2011 12:00,17.006,16.975,16.323,15.746,13.871,12.443,11.371,10.141,8.3387,7.8801,7.7686,7.7213,15.567,655.83,4.3316
1/1/2011 12:00,17.51,17.248,16.897,16.225,13.587,12.542,11.406,9.9251,8.3669,7.9305,7.8187,7.6902,14.629,308.41,1.5662
1/1/2011 12:00,17.262,17.182,16.697,15.651,13.711,12.514,11.531,9.5378,8.2152,7.8909,7.8091,7.6975,13.429,705.07,3.6157
1/1/2011 12:00,16.677,16.68,16.452,15.479,14.147,12.565,11.585,10.083,8.3743,7.93,7.8197,7.7239,15.428,117.8,2.2788
1/1/2011 12:00,16.788,16.587,16.411,15.835,14.124,12.523,11.41,9.6578,8.5555,7.9525,7.8384,7.7552,18.858,296.79,0.98598
1/1/2011 12:00,18.306,17.088,16.406,15.754,14.335,12.719,11.474,9.6818,8.192,7.909,7.8128,7.7358,24.517,728.11,0.03888
1/1/2011 12:00,18.89,18.395,16.605,15.686,14.295,12.461,11.429,10.398,8.8604,8.0447,7.883,7.768,16.485,862.14,0.08946
1/1/2011 12:00,18.348,18.102,16.634,16.034,14.796,12.832,11.091,9.5546,8.3413,7.9974,7.8731,7.7648,14.963,718.19,0
1/1/2011 12:00,18.327,18.272,17.362,15.916,14.545,12.966,11.219,9.8009,8.4585,8.0561,7.9176,7.7813,14.104,473.39,0.09824
1/1/2011 12:00,18.396,18.121,17.719,15.939,14.302,12.563,11.073,9.6149,8.3376,7.9939,7.897,7.7828,15.368,413.25,0
1/1/2011 12:00,19.111,19.043,18.336,16.462,14.198,12.505,11.026,9.2448,8.1641,7.9661,7.897,7.7945,17.229,845.53,0.31203
1/1/2011 12:00,20.381,19.141,18.164,16.222,14.695,12.77,11.043,9.6678,8.4867,8.0387,7.9175,7.8173,18.61,951.35,0.00768
1/1/2011 12:00,20.792,19.523,18.136,16.367,14.739,12.475,11.124,9.9343,8.5691,8.0672,7.9392,7.8102,21.533,660.11,0.55604
1/1/2011 12:00,20.638,20.378,18.307,16.796,14.951,12.709,11.033,9.6187,8.3285,8.0432,7.943,7.865,19.458,377.58,2.7859
1/1/2011 12:00,19.69,19.662,18.37,16.594,14.589,12.397,11.071,9.6469,8.3396,8.0664,7.9724,7.8749,14.458,480.98,2.755
1/1/2011 12:00,19.178,19.074,18.181,17.134,15.175,12.8,11.504,10.233,8.9116,8.163,7.9997,7.8849,14.36,535.12,2.8047
1/1/2011 12:00,19.267,19.265,18.268,16.925,14.902,12.908,11.331,10.053,8.7595,8.1124,7.9831,7.9038,15.17,262.91,2.804
1/1/2011 12:00,18.79,18.174,17.173,16.415,15.028,13.158,11.608,10.212,8.7773,8.1374,8.0261,7.9088,17.792,940.77,3.8052
1/1/2011 12:00,18.968,18.314,17.257,16.495,15.095,13.594,11.753,9.9477,8.4972,8.1479,8.0373,7.9032,17.357,536.55,1.8037
1/1/2011 12:00,19.586,18.779,17.543,16.588,15.048,13.178,11.248,9.8624,8.502,8.1514,8.0364,7.911,18.573,770.22,2.2194
1/1/2011 12:00,19.06,19.062,18.769,16.155,14.702,12.637,11.522,10.463,8.9144,8.198,8.0609,7.9602,15.825,187,2.6211
1/1/2011 12:00,18.526,18.493,18.008,16.687,14.466,12.714,11.463,10.217,8.8594,8.1948,8.0532,7.9202,15.867,806.93,1.8025
1/1/2011 12:00,19.918,19.159,17.972,16.463,14.524,12.908,11.54,9.2867,8.4235,8.1492,8.0578,7.9488,19.943,895,1.7715
1/1/2011 12:00,19.126,18.948,17.662,16.461,14.917,12.935,10.971,9.5897,8.4806,8.1771,8.0807,7.9615,17.242,559.06,4.0057
1/1/2011 12:00,18.835,18.813,17.708,16.701,15.388,13.032,11.365,9.9089,8.5813,8.2122,8.091,7.988,15.675,497.84,3.3774
1/1/2011 12:00,18.154,18.061,17.236,16.529,15.28,13.391,11.895,10.366,8.9938,8.3327,8.1386,8.0362,15.83,347.54,2.9842
1/1/2011 12:00,17.87,17.843,17.116,16.432,15.335,13.466,11.629,9.9885,8.7903,8.2352,8.1345,8.0398,14.18,188.01,3.1741
1/1/2011 12:00,18.433,18.204,17.373,16.686,14.944,13.18,11.253,9.9149,8.7998,8.2432,8.1377,8.03,15.762,374.23,1.1461
1/1/2011 12:00,18.224,17.94,17.11,16.511,14.954,13.169,11.52,9.6508,8.4682,8.2105,8.1237,8.0189,14.81,463.09,1.452
1/1/2011 12:00,18.024,17.77,17.341,16.171,14.673,13.087,11.215,9.8643,8.7451,8.2552,8.1622,8.0434,16.323,515.15,0.64034
1/1/2011 12:00,17.909,17.51,17.162,16.368,14.891,13.12,11.612,9.7099,8.4224,8.223,8.1411,8.0373,14.563,460.96,1.0172
1/1/2011 12:00,17.697,17.402,16.842,16.119,15.009,13.017,11.203,9.8469,8.4881,8.2126,8.1407,8.0541,16.329,705.16,2.585
1/1/2011 12:00,19.051,18.511,17.36,16.344,15.078,13.136,11.127,9.6738,8.5504,8.258,8.1637,8.0829,17.538,861.35,2.0378
1/1/2011 12:00,19.16,18.503,17.44,16.306,14.744,13.18,11.113,9.4166,8.4562,8.2764,8.1511,8.0373,18.154,809.44,1.7413
1/1/2011 12:00,20.142,19.167,17.905,16.488,14.823,12.833,11.08,9.6512,8.6095,8.2764,8.1533,8.0641,18.392,739.31,1.2787
1/1/2011 12:00,20.373,19.793,17.54,16.261,15.012,12.646,11.266,9.8993,8.6868,8.2774,8.1883,8.0994,18.266,415.83,1.2181
1/1/2011 12:00,20.128,19.719,17.852,16.376,15.211,12.705,11.05,9.8592,8.6766,8.3038,8.2048,8.1006,18.375,169.75,1.2541
1/1/2011 12:00,19.54,19.342,18.277,16.318,15.065,12.734,11.405,9.8104,8.6693,8.2988,8.2133,8.1203,16.298,499.01,1.5029
1/1/2011 12:00,20.328,19.832,18.507,16.238,14.825,13.01,10.949,9.4298,8.5809,8.3027,8.1803,8.1043,18.282,674,0.9764
1/1/2011 12:00,20.149,19.803,18.274,16.57,15.399,12.652,11.056,9.7001,8.6525,8.3451,8.2167,8.116,19.191,594.58,3.683
1/1/2011 12:00,20.138,20.05,18.787,16.633,15.233,12.516,11.046,9.8561,8.7022,8.3342,8.1928,8.1274,16.996,188.65,1.0662
1/1/2011 12:00,20.058,19.761,18.394,16.74,15.206,13.07,11.546,9.5865,8.5871,8.2811,8.2113,8.119,18.816,651.17,2.1489
1/1/2011 12:00,19.904,19.545,19.049,16.525,15.265,13.042,11.127,9.8476,8.7168,8.3002,8.2201,8.1083,19.124,623.13,1.4583
1/1/2011 12:00,19.656,19.661,18.684,16.666,15.284,13.019,11.275,9.7761,8.6875,8.3207,8.2341,8.1267,16.187,188.3,1.8904
1/1/2011 12:00,19.656,19.581,18.585,16.679,15.115,13.154,11.27,9.8287,8.8189,8.3435,8.2133,8.1258,17.307,719.72,3.3174
1/1/2011 12:00,18.979,18.972,18.892,17.169,15.179,12.946,11.217,9.7804,8.7204,8.3345,8.2729,8.1413,13.901,137.57,0.89548
1/1/2011 12:00,18.083,18.093,18.029,16.905,15.566,12.936,11.304,9.8415,8.6861,8.3474,8.2228,8.1365,13.598,355.62,2.8655
1/1/2011 12:00,18.232,18.153,17.68,16.998,15.368,13.517,11.055,9.5865,8.6658,8.3211,8.2319,8.1467,16.984,621.46,3.0036
1/1/2011 12:00,18.535,18.153,17.94,17.52,14.785,13.2,11.373,9.6675,8.6797,8.3174,8.2294,8.1363,15.387,800.15,1.4274
1/1/2011 12:00,17.668,17.678,17.47,16.669,15.634,13.599,11.329,9.8455,8.6642,8.3827,8.281,8.1544,15.241,40.985,3.1767
1/1/2011 12:00,17.376,17.172,16.588,16.325,15.918,14.246,12.083,10.225,8.9424,8.4331,8.2931,8.2024,18.568,434.35,2.0103
1/1/2011 12:00,17.229,17.072,16.522,16.178,15.789,14.279,11.726,10.264,9.1637,8.4763,8.267,8.2037,15.078,157.31,0.38234
1/1/2011 12:00,16.316,16.322,15.997,15.786,15.51,14.48,12.357,10.661,8.8867,8.4233,8.2812,8.2173,15.758,146.88,2.7226
1/1/2011 12:00,16.761,16.383,15.987,15.704,15.481,14.268,12.082,10.013,8.672,8.3784,8.2717,8.2142,16.492,511.96,2.9353
1/1/2011 12:00,16.763,16.545,15.926,15.585,15.375,14.163,12.074,9.9273,8.8941,8.3507,8.2677,8.2077,15.11,264.43,0.22572
1/1/2011 12:00,16.636,16.521,15.692,15.411,15.187,14.237,12.258,10.323,9.0942,8.4483,8.3183,8.235,15.989,261.55,3.6994
1/1/2011 12:00,16.246,15.696,15.498,15.273,15.066,14.059,12.141,10.027,8.6663,8.4237,8.3117,8.2377,15.769,481.81,0
1/1/2011 12:00,16.952,16.212,15.66,15.234,14.81,13.697,11.983,9.9248,8.7771,8.4077,8.3005,8.2311,16.507,378.01,0.00017
1/1/2011 12:00,15.999,15.891,15.37,15.068,14.82,13.58,11.575,10.114,8.8437,8.3911,8.3049,8.2556,15.591,364.55,2.7394
1/1/2011 12:00,15.836,15.749,15.251,15.134,14.779,13.473,11.847,10.087,8.7618,8.47,8.2941,8.2349,16.504,647.27,2.6237
1/1/2011 12:00,16.092,16.046,15.438,15.113,14.793,14.056,11.693,10.195,8.9156,8.4699,8.3426,8.2858,15.877,343.85,2.7979
1/1/2011 12:00,16.365,16.082,15.733,15.18,14.874,13.775,12.258,9.7741,8.6389,8.4332,8.3241,8.2508,16.505,286.39,0.00184
1/1/2011 12:00,16.663,16.41,15.726,15.143,14.67,13.671,12,10.039,8.8721,8.4751,8.3692,8.2597,16.673,325.41,0.79346
1/1/2011 12:00,16.819,16.327,15.663,15.194,14.833,13.933,11.804,10.057,8.8586,8.4717,8.3695,8.2778,15.267,185.96,1.7519
1/1/2011 12:00,16.594,15.918,15.626,15.274,14.896,13.571,11.626,9.598,8.6709,8.4453,8.3372,8.2744,14.555,327.16,1.0159
1/1/2011 12:00,16.226,15.921,15.667,15.176,14.729,13.402,11.557,9.9811,8.8097,8.4168,8.3292,8.2968,16.546,109.65,0.4269
1/1/2011 12:00,16.226,15.836,15.66,15.161,14.825,13.377,11.762,9.8881,8.758,8.464,8.3582,8.2864,15.283,323.32,1.08
1/1/2011 12:00,15.83,15.79,15.409,14.898,14.648,13.635,12.019,9.5204,8.6505,8.4699,8.3895,8.3203,14.647,600.22,3.9055
1/1/2011 12:00,15.467,15.451,15.243,15.088,14.726,13.405,11.51,9.7646,8.6996,8.4894,8.4111,8.3137,14.08,278.43,2.0052
1/1/2011 12:00,15.336,15.347,15.175,15.045,14.789,13.351,11.638,9.6975,8.6485,8.4738,8.3908,8.3217,13.873,110.74,1.2568
1/1/2011 12:00,15.706,15.31,15.172,15.078,14.848,13.284,11.597,9.6909,8.6616,8.4665,8.3637,8.3032,14.859,320.83,0.5557
1/1/2011 12:00,15.673,15.346,15.215,15.065,14.686,13.355,11.502,9.7913,8.7442,8.4512,8.3635,8.2928,16.303,329.34,1.4912
1/1/2011 12:00,15.655,15.624,15.159,14.958,14.686,13.305,11.375,9.4323,8.6925,8.4985,8.4123,8.3159,15.989,235.46,3.3724
1/1/2011 12:00,15.806,15.794,15.543,14.987,14.696,13.653,11.691,9.5599,8.6797,8.4927,8.423,8.3383,15.657,176.98,2.6638
1/1/2011 12:00,16.056,15.679,15.446,15.101,14.871,13.761,12.059,10.037,8.8745,8.4866,8.3965,8.3237,15.746,527.58,1.6006
1/1/2011 12:00,15.614,15.561,15.073,14.879,14.675,13.889,12.369,10.259,9.0165,8.5134,8.4488,8.3698,12.634,226.38,3.3732
1/1/2011 12:00,14.506,14.503,14.473,14.312,14.066,13.812,13.513,11.603,9.4393,8.7106,8.4412,8.3927,14.561,406.97,6.3102
1/1/2011 12:00,14.112,14.111,14.119,14.07,14.011,13.807,13.655,11.627,9.5267,8.6314,8.4635,8.4044,14.074,202.22,3.4026
1/1/2011 12:00,14.198,14.131,13.876,13.818,13.771,13.697,13.538,11.266,9.2962,8.6607,8.4646,8.3968,14.423,215.1,1.591
1/1/2011 12:00,14.467,14.422,13.926,13.806,13.72,13.577,13.178,10.645,9.2016,8.6195,8.4876,8.4002,16.144,374.28,3.7228
1/1/2011 12:00,15.18,14.671,14.371,13.917,13.756,13.602,13.227,10.903,9.1496,8.5876,8.4641,8.4011,19.438,156.06,2.4508
1/1/2011 12:00,14.4,14.4,14.326,13.933,13.659,13.558,13.273,11.386,9.2477,8.6164,8.5061,8.3955,14.113,204.3,4.6351
1/1/2011 12:00,13.956,13.964,13.995,13.961,13.963,13.507,13.16,11.903,9.7527,8.7873,8.5856,8.4286,15.385,157.69,6.8788
1/1/2011 12:00,13.428,13.426,13.447,13.416,13.416,13.354,13.328,12.462,11.126,8.7686,8.569,8.4771,13.847,406.37,6.8795
1/1/2011 12:00,13.449,13.447,13.333,13.217,13.223,13.157,13.207,13.075,12.036,8.7018,8.5662,8.4624,14.296,384.55,3.8628
1/1/2011 12:00,13.523,13.179,13.104,13.045,13.037,12.961,13.01,12.901,12.086,8.8446,8.582,8.4545,13.93,538.81,0.82821
1/1/2011 12:00,13.379,13.376,13.134,13.052,13.018,12.934,12.965,12.863,11.85,8.8463,8.5663,8.4558,13.92,71.489,1.8545
1/1/2011 12:00,12.978,12.98,12.995,12.957,12.916,12.831,12.821,12.748,12.19,8.9808,8.5901,8.4961,10.115,204.23,0.48608
1/1/2011 12:00,13.055,12.842,12.773,12.659,12.601,12.5,12.519,12.481,12.085,10.102,8.6208,8.4957,12.979,283.48,1.1431
1/1/2011 12:00,13.081,13.048,12.699,12.572,12.53,12.418,12.392,12.234,11.944,9.5169,8.6056,8.4619,12.744,224.91,2.6061
1/1/2011 12:00,13.101,13.081,12.808,12.661,12.608,12.465,12.4,12.194,11.726,10.492,8.5975,8.4662,14.427,542.08,2.3221
1/1/2011 12:00,12.806,12.81,12.826,12.737,12.602,12.341,12.341,12.24,11.669,9.973,8.6164,8.4799,13.476,78.621,4.5699
1/1/2011 12:00,12.488,12.489,12.51,12.452,12.414,12.323,12.371,12.286,11.939,9.7248,8.665,8.4928,13.226,273.79,2.3107
1/1/2011 12:00,12.563,12.568,12.582,12.517,12.47,12.363,12.39,12.315,12.148,9.6038,8.6459,8.4702,14.717,115.65,3.2761
1/1/2011 12:00,12.759,12.761,12.707,12.634,12.617,12.464,12.471,12.352,12.093,9.5487,8.7098,8.4585,12.813,90.326,1.9017
1/1/2011 12:00,12.957,12.895,12.71,12.618,12.561,12.435,12.433,12.349,11.87,9.7466,8.6431,8.4689,14.938,308.81,2.545
1/1/2011 12:00,13.176,13.162,12.948,12.615,12.515,12.392,12.412,12.252,12.034,9.7486,8.7202,8.4966,14.494,567.42,0.00998
1/1/2011 12:00,13.49,13.261,13.014,12.809,12.711,12.527,12.496,12.268,11.673,10.119,8.6858,8.4686,15.436,101.73,1.6385
1/1/2011 12:00,13.536,13.305,13.206,12.918,12.746,12.566,12.487,12.299,11.65,9.7637,8.7441,8.489,20.725,506.22,0.08625
1/1/2011 12:00,14.606,13.592,13.209,12.886,12.667,12.43,12.353,12.16,11.587,9.7173,8.7562,8.4661,19.04,311.95,2.6953
1/1/2011 12:00,15.091,14.417,13.41,12.893,12.699,12.45,12.361,12.18,11.684,9.5485,8.7483,8.5099,22.925,499.66,2.5618
1/1/2011 12:00,15.61,15.124,13.508,12.923,12.7,12.469,12.369,12.177,11.671,9.4672,8.7724,8.5234,20.128,230.38,0.41715
1/1/2011 12:00,15.997,15.192,13.594,12.974,12.75,12.504,12.412,12.214,11.559,9.5052,8.8322,8.5139,16.388,142.83,1.2876
1/1/2011 12:00,15.041,14.807,13.074,12.815,12.645,12.445,12.356,12.119,11.367,9.937,8.9059,8.5419,16.971,205.84,3.0407
1/1/2011 12:00,13.861,13.853,13.762,13.314,12.739,12.56,12.454,12.161,11.556,9.7869,9.0609,8.6847,12.996,130.27,0
1/1/2011 12:00,13.489,13.494,13.509,13.388,12.734,12.563,12.363,11.941,11.242,9.8314,9.1853,8.6826,16.031,131.51,6.2114
1/1/2011 12:00,12.898,12.908,12.92,12.883,12.877,12.811,12.841,12.662,11.347,10.007,9.2519,8.7821,10.164,324.61,5.9551
1/1/2011 12:00,12.508,12.505,12.487,12.387,12.363,12.296,12.309,12.269,12.107,10.096,9.2373,8.7745,13.602,526.4,4.9851
1/1/2011 12:00,12.488,12.433,12.373,12.333,12.322,12.252,12.297,12.248,12.15,10.241,9.2393,8.7886,11.473,94.704,0.79547
