,Date_GMT,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
,,0.5m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,12m
4322,30/06/2011 01:00,18.43019001,18.26507279,17.05915414,16.13722018,14.51115568,12.70456589,11.18919747,9.739737526,8.390808938,8.014774404,7.895804455,7.811714238
4323,30/06/2011 02:00,18.15943502,18.1152493,16.99586769,16.14858421,14.56063635,12.67360447,11.14831529,9.791867703,8.399093818,8.01729791,7.900717022,7.815246634
4324,30/06/2011 03:00,17.97463551,17.99965401,16.94980057,16.16393105,14.58968395,12.6537943,11.19370752,9.810191158,8.436386753,8.026141424,7.908732104,7.817164403
4325,30/06/2011 04:00,17.76079769,17.87798736,16.92449768,16.15211417,14.5626545,12.6358785,11.24707971,9.815204117,8.455611753,8.030113264,7.914535362,7.82046278
4326,30/06/2011 05:00,17.66926102,17.84640348,16.93048685,16.12913523,14.52777241,12.65898888,11.29413918,9.812876794,8.46104945,8.029242952,7.917250452,7.822844106
4327,30/06/2011 06:00,17.69222812,17.85121431,16.96506679,16.13964973,14.49316755,12.64676616,11.32071478,9.775223859,8.415832485,8.03056841,7.916939494,7.825877409
4328,30/06/2011 07:00,17.74797651,17.88908029,17.02899895,16.1375476,14.5204812,12.67114565,11.31349521,9.705275682,8.394732319,8.026996523,7.91931187,7.828228081
4329,30/06/2011 08:00,17.75073484,17.88646624,17.07211725,16.139648,14.46012034,12.65242251,11.31059679,9.612669123,8.358981366,8.0241433,7.922237486,7.829162355
4330,30/06/2011 09:00,17.77505211,17.88743178,17.13107461,16.13068719,14.49196038,12.69593562,11.32486652,9.560611557,8.345534074,8.019371054,7.918641198,7.827383326
4331,30/06/2011 10:00,17.8386526,17.90017619,17.2111565,16.15069352,14.44356324,12.6746075,11.2669898,9.552517024,8.345919862,8.021974197,7.916862796,7.827241957
4332,30/06/2011 11:00,17.97222937,17.96754001,17.30049505,16.14048979,14.47556908,12.70877828,11.22730409,9.593598873,8.334476869,8.016431039,7.906091071,7.823093032
4333,30/06/2011 12:00,18.16773073,18.08324758,17.40903381,16.11565535,14.42621888,12.6629698,11.21951671,9.619336167,8.343295424,8.014932806,7.901709117,7.818570017
4334,30/06/2011 13:00,18.33504192,18.20944485,17.49799907,16.12521817,14.49615097,12.65638737,11.18257288,9.680714496,8.360008227,8.016951217,7.899351255,7.816975121
4335,30/06/2011 14:00,18.47713411,18.32655993,17.58431176,16.16923348,14.50998605,12.60268398,11.11395497,9.691658804,8.394475313,8.019185169,7.900641506,7.819186934
4336,30/06/2011 15:00,18.59536527,18.42092762,17.65933125,16.20103204,14.59324636,12.60297801,11.11000182,9.718978955,8.395812842,8.019346788,7.897398123,7.820070411
4337,30/06/2011 16:00,18.69633506,18.50121558,17.7460447,16.23178065,14.61047448,12.56480185,11.11006334,9.726649709,8.428265205,8.021215202,7.897896361,7.820034703
4338,30/06/2011 17:00,18.7290827,18.53854082,17.77042442,16.24738926,14.63496074,12.56446122,11.13555859,9.740250617,8.408426504,8.01863303,7.897074406,7.818503166
4339,30/06/2011 18:00,18.75561658,18.5637404,17.83673634,16.2483125,14.61141107,12.5675407,11.20978162,9.722709979,8.384341964,8.011851208,7.895535932,7.816125836
4340,30/06/2011 19:00,18.80083559,18.60720093,17.91212517,16.26978137,14.54587667,12.5901805,11.26515546,9.679943672,8.344605131,8.010339753,7.895704606,7.816922387
4341,30/06/2011 20:00,18.7176399,18.55845813,17.94904685,16.26475981,14.50939127,12.63195741,11.28857655,9.638529453,8.343145303,8.011100885,7.899857177,7.818754706
4342,30/06/2011 21:00,18.61400261,18.50924778,17.9539825,16.28471185,14.46030318,12.64324871,11.31005963,9.591721914,8.317801895,8.013261142,7.902490879,7.822670862
4343,30/06/2011 22:00,18.53896146,18.46604228,17.95486921,16.28426145,14.45888963,12.66744086,11.31985034,9.567566147,8.313341152,8.012254334,7.905120923,7.825505469
4344,30/06/2011 23:00,18.44052766,18.35883785,17.90034467,16.27447467,14.42671091,12.67636566,11.28904403,9.569974308,8.31252676,8.0162267,7.910905206,7.827617253
4345,01/07/2011 00:00,18.26913227,18.26538587,17.83501747,16.26901267,14.47083747,12.71635289,11.26784416,9.611517091,8.34249473,8.02369375,7.914218997,7.829415468
4346,01/07/2011 01:00,18.13518953,18.18733767,17.74666489,16.25473984,14.47108071,12.68788271,11.21659218,9.664100897,8.375918227,8.026778431,7.917106013,7.831699795
4347,01/07/2011 02:00,18.04348474,18.11712195,17.61807007,16.23713736,14.53232474,12.69482486,11.21547088,9.729471251,8.390689493,8.028635336,7.916716983,7.83154831
4348,01/07/2011 03:00,17.93988148,18.03670188,17.50912127,16.23965995,14.54517813,12.65417357,11.23994052,9.767757123,8.415345343,8.036906541,7.921627196,7.834900314
4349,01/07/2011 04:00,17.84698657,17.98005608,17.44153613,16.24268093,14.58888183,12.65518217,11.22405163,9.761618958,8.421183804,8.0381884,7.924883001,7.838439922
4350,01/07/2011 05:00,17.78825914,17.95191195,17.35971013,16.24642926,14.57024526,12.64373056,11.22528644,9.748898437,8.411382606,8.0336075,7.924871113,7.838379057
4351,01/07/2011 06:00,17.78683543,17.93392912,17.34175389,16.28792664,14.55512654,12.63653706,11.27874592,9.711486389,8.387126142,8.028577868,7.9227136,7.837681069
4352,01/07/2011 07:00,17.78844537,17.92681608,17.3498805,16.28916956,14.5155694,12.64739393,11.30558906,9.682978864,8.363440537,8.024425653,7.92263094,7.835915029
4353,01/07/2011 08:00,17.79645782,17.90283496,17.36787217,16.28680241,14.43795967,12.64365402,11.33396809,9.634048035,8.32158886,8.01998224,7.919878934,7.834040653
4354,01/07/2011 09:00,17.79951615,17.85977651,17.37630017,16.30524841,14.44022645,12.68195133,11.36153373,9.598661223,8.299393072,8.016036026,7.91581058,7.832406402
4355,01/07/2011 10:00,17.81812155,17.8396736,17.39852287,16.29608321,14.40059114,12.66878013,11.32972937,9.563371867,8.302225029,8.014763057,7.911921067,7.828248318
4356,01/07/2011 11:00,17.87761303,17.85682134,17.39993371,16.27715656,14.4377157,12.67917327,11.27710243,9.548933119,8.301467483,8.012914075,7.907963664,7.825462081
4357,01/07/2011 12:00,18.00330564,17.9208772,17.42778722,16.28968822,14.45847221,12.6606783,11.22780083,9.55391293,8.306834409,8.007973725,7.903452727,7.821720602
4358,01/07/2011 13:00,18.13282083,18.00573117,17.48525303,16.2965191,14.51201661,12.64324353,11.18573134,9.591304026,8.322544419,8.007639275,7.899292466,7.817304235
4359,01/07/2011 14:00,18.24171621,18.10026969,17.55672019,16.3149608,14.53946223,12.60552508,11.11977864,9.633610715,8.362812624,8.011704713,7.898886531,7.817391618
4360,01/07/2011 15:00,18.32299099,18.18431914,17.60403157,16.32691548,14.58740085,12.58202389,11.09041671,9.674037714,8.38462352,8.015453382,7.898697669,7.81757519
4361,01/07/2011 16:00,18.37919934,18.23991496,17.65961209,16.34912226,14.60037412,12.53729893,11.10050944,9.698379275,8.39747129,8.0158468,7.897305013,7.818379659
4362,01/07/2011 17:00,18.41541332,18.27146087,17.71274921,16.37763,14.61752004,12.53214598,11.1333134,9.712832488,8.399542823,8.020081332,7.898788287,7.820031913
4363,01/07/2011 18:00,18.45214318,18.29515009,17.79141946,16.41633989,14.59948542,12.52294769,11.18086295,9.705861029,8.403613503,8.018120646,7.901011615,7.820829218
4364,01/07/2011 19:00,18.48208734,18.3177056,17.87177835,16.47495089,14.57477194,12.54963274,11.24410742,9.673531065,8.372629692,8.013600069,7.899709851,7.820755021
4365,01/07/2011 20:00,18.46889673,18.32323906,17.9287194,16.48363464,14.53733141,12.57627626,11.28477455,9.633061881,8.353100145,8.013084349,7.901186199,7.822049118
4366,01/07/2011 21:00,18.438288,18.31574253,17.95044241,16.49024569,14.49374298,12.60864665,11.29999973,9.580488569,8.330726519,8.01661444,7.905287276,7.825334568
4367,01/07/2011 22:00,18.40249018,18.28096735,17.94632444,16.50213252,14.48182744,12.6380431,11.30931629,9.560240307,8.328221062,8.019741493,7.910970989,7.828470378
4368,01/07/2011 23:00,18.3236365,18.20203756,17.913673,16.49753901,14.45080189,12.66410186,11.31033637,9.55545873,8.327730498,8.021564821,7.915440957,7.831278415
4369,02/07/2011 00:00,18.1937186,18.12729881,17.85751093,16.47345935,14.46267917,12.68398554,11.28172876,9.581886652,8.339427926,8.025643772,7.919007581,7.834047007
4370,02/07/2011 01:00,18.06150221,18.04586582,17.78430378,16.4507884,14.48667981,12.697042,11.22253521,9.636769844,8.363923598,8.029747934,7.92191886,7.834968063
4371,02/07/2011 02:00,17.97601944,17.98655502,17.7269808,16.45740196,14.51382222,12.67076322,11.19172291,9.686606421,8.385140881,8.029952423,7.92271583,7.834262693
4372,02/07/2011 03:00,17.91226631,17.9626868,17.68039722,16.43211059,14.56065916,12.65188734,11.18430335,9.729876307,8.401367137,8.030901371,7.922743238,7.834629915
4373,02/07/2011 04:00,17.94383366,17.99567413,17.64970966,16.40012142,14.54072927,12.63223853,11.17418129,9.719192303,8.4005868,8.029153378,7.922121659,7.83490473
4374,02/07/2011 05:00,17.99578738,18.02481264,17.60239931,16.38154622,14.5582067,12.62594355,11.18945261,9.738393029,8.41259024,8.031749191,7.923942213,7.835757975
4375,02/07/2011 06:00,18.04801059,18.03359156,17.56323583,16.35067924,14.54161701,12.62402786,11.22203022,9.742083873,8.407456596,8.030360686,7.921550204,7.836757176
4376,02/07/2011 07:00,18.04882383,18.00523318,17.53799934,16.34214469,14.55310122,12.62115313,11.24698556,9.714916022,8.374630298,8.023130164,7.918151966,7.835984976
4377,02/07/2011 08:00,18.02880293,17.94455377,17.51039455,16.34701447,14.55223938,12.62216136,11.23139867,9.688855545,8.347758939,8.020659483,7.915689308,7.835904898
4378,02/07/2011 09:00,17.97789516,17.87970048,17.45763542,16.36007929,14.57035803,12.61397386,11.20760113,9.63461959,8.336781897,8.023569139,7.918907459,7.836058045
4379,02/07/2011 10:00,18.02931435,17.89118937,17.40981502,16.3893662,14.57217673,12.60800601,11.21801637,9.598271811,8.328329143,8.018631447,7.917603946,7.83379154
4380,02/07/2011 11:00,18.167382,17.96380675,17.3905388,16.38005138,14.53009387,12.63940439,11.23717398,9.564430549,8.295072913,8.010729132,7.910278664,7.83017188
4381,02/07/2011 12:00,18.32786626,18.07235909,17.41813643,16.36438173,14.49390556,12.64841234,11.24421926,9.575079015,8.286494099,8.007049424,7.904433544,7.825661058
4382,02/07/2011 13:00,18.49311109,18.18449275,17.44769279,16.34866443,14.48536045,12.66642112,11.21592935,9.587771757,8.299708827,8.005876857,7.900360228,7.819932544
4383,02/07/2011 14:00,18.68143217,18.32688579,17.48752528,16.32425327,14.50530401,12.64554537,11.16078855,9.601962821,8.312599039,8.001346426,7.894925797,7.814790715
4384,02/07/2011 15:00,18.82600959,18.44409124,17.52821265,16.32250159,14.54852637,12.63313944,11.11904374,9.59373329,8.312620022,7.999533657,7.890178354,7.811410161
4385,02/07/2011 16:00,18.91157601,18.5236147,17.57342134,16.33560939,14.60182122,12.60680843,11.09150969,9.595623081,8.351578958,8.006502204,7.892333968,7.810329739
4386,02/07/2011 17:00,18.93415587,18.56370581,17.61375941,16.35179106,14.64187818,12.60727937,11.06306597,9.601753866,8.382207551,8.008531571,7.894845601,7.813292798
4387,02/07/2011 18:00,18.94349443,18.59354237,17.67598976,16.4195194,14.64601126,12.6059862,11.08245401,9.647859237,8.384259603,8.00980506,7.893762294,7.815295228
4388,02/07/2011 19:00,18.94963224,18.62710767,17.74879265,16.50178709,14.63578717,12.59961543,11.13379025,9.675034816,8.367923076,8.005753219,7.892194166,7.815691945
4389,02/07/2011 20:00,18.955102,18.66191811,17.82560653,16.55476259,14.58710929,12.60534441,11.17784586,9.669504441,8.361007654,8.005828704,7.896162639,7.817952502
4390,02/07/2011 21:00,18.90797748,18.66036508,17.87131123,16.57050077,14.54127063,12.63155035,11.22753532,9.635065613,8.355539706,8.010526763,7.901497703,7.821979696
4391,02/07/2011 22:00,18.8766341,18.64998854,17.88899836,16.56560534,14.48165856,12.65347101,11.28453612,9.592516541,8.343580929,8.014343699,7.908592623,7.826191128
4392,02/07/2011 23:00,18.90180823,18.70127746,17.91725162,16.58341294,14.49496888,12.69999507,11.30580447,9.563317918,8.334221671,8.017271724,7.913992449,7.830235846
4393,03/07/2011 00:00,18.94676917,18.74930788,17.97236532,16.60788556,14.48017671,12.70230442,11.26260387,9.542774056,8.332628231,8.023136615,7.920828124,7.834239968
4394,03/07/2011 01:00,18.92488594,18.81525079,17.98078754,16.54512365,14.50485939,12.71324882,11.21567364,9.51618281,8.327127185,8.026264346,7.924721584,7.835263697
4395,03/07/2011 02:00,18.81621751,18.80895332,17.89551544,16.46143493,14.46890923,12.69554737,11.21472404,9.566937701,8.349157426,8.030885179,7.931208091,7.837583534
4396,03/07/2011 03:00,18.75476471,18.742909,17.8464011,16.44470151,14.53736746,12.73825079,11.23552895,9.645153306,8.398677047,8.038760995,7.933799257,7.843424822
4397,03/07/2011 04:00,18.74187187,18.69825373,17.86614203,16.44087597,14.5735034,12.68917622,11.14986026,9.721031865,8.434584192,8.043793811,7.935434568,7.849294014
4398,03/07/2011 05:00,18.7919594,18.74953319,17.864331,16.46841711,14.66711386,12.64046934,11.08411294,9.78039813,8.427339484,8.04306277,7.932167191,7.849645806
4399,03/07/2011 06:00,18.84768323,18.79608885,17.82974385,16.52678482,14.6615257,12.55912194,11.12925392,9.73600632,8.396017213,8.042872482,7.933384738,7.849781652
4400,03/07/2011 07:00,18.84916432,18.81568078,17.8075555,16.5297501,14.63600187,12.57382491,11.23284965,9.675391828,8.396971283,8.046037605,7.942841238,7.851825562
4401,03/07/2011 08:00,18.7824735,18.78808863,17.79265874,16.44879956,14.48979722,12.62595978,11.31250443,9.654045717,8.403302735,8.052239917,7.948206715,7.856462182
4402,03/07/2011 09:00,18.80668224,18.77339165,17.8003547,16.4253183,14.49372306,12.68139029,11.37755255,9.647070008,8.392796984,8.05817067,7.945435061,7.860835115
4403,03/07/2011 10:00,18.92477262,18.81821288,17.82251294,16.3954834,14.47376578,12.67682942,11.31037576,9.639382982,8.388096538,8.057594645,7.940501997,7.86223971
4404,03/07/2011 11:00,19.11149235,18.924217,17.81982006,16.30300366,14.51315698,12.65780383,11.19104435,9.611143156,8.408102056,8.052971138,7.934631373,7.856175048
4405,03/07/2011 12:00,19.31798311,19.07611264,17.81286964,16.31258847,14.56154989,12.63237565,11.1183519,9.560898476,8.399496333,8.044152897,7.931477459,7.849625242
4406,03/07/2011 13:00,19.53729941,19.22450447,17.84739737,16.36002312,14.61920316,12.61888058,11.08887418,9.543191256,8.39344551,8.038132185,7.924618227,7.841846718
4407,03/07/2011 14:00,19.7230804,19.3461944,17.92001056,16.38342622,14.62898861,12.6034666,11.04592989,9.580604884,8.389713953,8.032048262,7.919032496,7.838631724
4408,03/07/2011 15:00,19.87955383,19.45827396,17.97685738,16.39998677,14.62800008,12.59696987,11.03824723,9.608262569,8.374744029,8.027821715,7.91579704,7.840079021
4409,03/07/2011 16:00,19.95666033,19.52272788,18.01008515,16.41669165,14.61162197,12.55871536,11.07626672,9.629617277,8.353621467,8.02468064,7.914729808,7.838925576
4410,03/07/2011 17:00,19.96458035,19.53616582,18.03031736,16.44296104,14.61780236,12.55812904,11.12994086,9.612796356,8.350063385,8.030886169,7.918739608,7.840601936
4411,03/07/2011 18:00,19.95145924,19.52410093,18.09225365,16.50644605,14.59697155,12.56281982,11.1930973,9.590383579,8.346533445,8.031963399,7.922251145,7.843884487
4412,03/07/2011 19:00,19.94844795,19.5334926,18.1823129,16.5997703,14.58912998,12.5960355,11.22662355,9.564664222,8.341296076,8.029601932,7.922276632,7.845772683
4413,03/07/2011 20:00,19.89614367,19.53628287,18.24377847,16.65486678,14.56900589,12.621946,11.22477221,9.538415773,8.327786907,8.03166646,7.922451537,7.848277153
4414,03/07/2011 21:00,19.83315081,19.53716181,18.27898638,16.66878313,14.54784043,12.64347867,11.22130231,9.529450048,8.331266758,8.036446332,7.928340627,7.850491101
4415,03/07/2011 22:00,19.83869526,19.5550234,18.31083119,16.66899113,14.53840296,12.67605647,11.22017873,9.525033702,8.33844502,8.038864076,7.934614837,7.855238447
4416,03/07/2011 23:00,19.86229897,19.55068894,18.33280659,16.63278523,14.53226073,12.69581573,11.20948297,9.54656368,8.36036138,8.048923845,7.944322705,7.862080895
4417,04/07/2011 00:00,19.85851572,19.57035994,18.32635517,16.60100175,14.54889277,12.71342579,11.18117632,9.599470216,8.391881494,8.058395397,7.950890894,7.866926945
4418,04/07/2011 01:00,19.81478462,19.58444046,18.29472886,16.58875421,14.56627765,12.69555005,11.13929354,9.649702292,8.410338942,8.066496814,7.955970072,7.869822842
4419,04/07/2011 02:00,19.73793562,19.51637476,18.23778678,16.55797613,14.58832955,12.67871859,11.13475479,9.701721803,8.422145564,8.07209757,7.959751308,7.871712327
4420,04/07/2011 03:00,19.54521407,19.33225229,18.16214498,16.56206077,14.58514374,12.65463836,11.15756648,9.743423168,8.440941777,8.07996529,7.964810602,7.875793882
4421,04/07/2011 04:00,19.32116511,19.13950344,18.09617602,16.60748344,14.6496258,12.65447594,11.15832264,9.749010979,8.441408386,8.079467453,7.963293979,7.875135239
4422,04/07/2011 05:00,19.14054342,19.00718022,18.03945902,16.65134388,14.64488254,12.63928247,11.16285892,9.731630412,8.41376654,8.077544166,7.962137059,7.871091279
4423,04/07/2011 06:00,19.1321217,19.01166563,18.0193883,16.68810143,14.63699468,12.64856517,11.22066124,9.669739822,8.372343017,8.069665899,7.959649004,7.867530873
4424,04/07/2011 07:00,19.1762603,19.06557756,18.02636144,16.67281327,14.56231394,12.66509467,11.27264002,9.596080008,8.344379007,8.064953925,7.960619329,7.865708686
4425,04/07/2011 08:00,19.17146369,19.12679906,18.04796482,16.61689339,14.5038765,12.70605239,11.30840778,9.547758774,8.323196156,8.061994001,7.957302549,7.866361218
4426,04/07/2011 09:00,19.12360421,19.08873896,18.04620954,16.5597798,14.46292077,12.73237023,11.31221353,9.513429871,8.319217842,8.060998216,7.952604,7.867633547
4427,04/07/2011 10:00,19.2452601,19.13243289,18.06435244,16.49912473,14.48537489,12.73870554,11.26165058,9.510126466,8.32690118,8.055590238,7.943944525,7.863147648
4428,04/07/2011 11:00,19.47338359,19.2359933,18.08725726,16.44336332,14.52320627,12.7112044,11.16796366,9.494559504,8.335066853,8.048365261,7.93679725,7.85677041
4429,04/07/2011 12:00,19.72998151,19.39334489,18.11457652,16.43878687,14.62053373,12.6835342,11.087471,9.518413599,8.356710293,8.045217768,7.933559055,7.850349784
4430,04/07/2011 13:00,19.95495689,19.58165878,18.15652286,16.48830648,14.68257955,12.62316361,11.02870698,9.544005308,8.390184967,8.047671702,7.933914849,7.847218157
4431,04/07/2011 14:00,20.16461002,19.76012909,18.21393944,16.55426644,14.73073311,12.59697018,11.04067396,9.595398663,8.398592796,8.048414281,7.932768368,7.847835947
4432,04/07/2011 15:00,20.33877144,19.9004687,18.28113017,16.6005212,14.6977732,12.57570982,11.1020233,9.621179086,8.388971607,8.050028755,7.931718666,7.851836868
4433,04/07/2011 16:00,20.45083626,19.99531332,18.33821027,16.61975207,14.64872786,12.58782263,11.16135504,9.631164717,8.367411423,8.051564683,7.933326437,7.854686167
